timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-12 16:19:19,371.0,496.0,367.0,422.0,490.0,834.0,2.0,586.0,374.0,569.0,604.0,238.0,125.0
2024-06-12 16:19:20,373.0,499.0,365.0,421.0,492.0,832.0,2.0,570.0,387.0,580.0,605.0,242.0,123.0
2024-06-12 16:19:21,373.0,499.0,365.0,424.0,492.0,836.0,1.0,581.0,381.0,583.0,613.0,241.0,127.0
2024-06-12 16:19:22,369.0,503.0,372.0,428.0,492.0,838.0,1.0,581.0,389.0,581.0,620.0,246.0,126.0
2024-06-12 16:19:23,375.0,499.0,367.0,426.0,502.0,833.0,1.0,579.0,376.0,583.0,627.0,246.0,125.0
2024-06-12 16:19:24,374.0,506.0,371.0,430.0,502.0,833.0,1.0,595.0,373.0,579.0,631.0,277.0,126.0
2024-06-12 16:19:25,373.0,508.0,373.0,434.0,503.0,834.0,0.0,595.0,382.0,581.0,631.0,248.0,125.0
2024-06-12 16:19:26,380.0,501.0,383.0,450.0,497.0,824.0,1.0,617.0,381.0,586.0,620.0,242.0,120.0
2024-06-12 16:19:27,383.0,513.0,380.0,439.0,499.0,815.0,2.0,612.0,385.0,592.0,627.0,248.0,113.0
2024-06-12 16:19:28,377.0,507.0,376.0,430.0,501.0,812.0,1.0,598.0,378.0,594.0,635.0,272.0,122.0
2024-06-12 16:19:29,384.0,507.0,379.0,427.0,504.0,812.0,4.0,601.0,370.0,596.0,637.0,273.0,124.0
2024-06-12 16:19:30,384.0,508.0,375.0,425.0,504.0,809.0,2.0,590.0,373.0,591.0,636.0,276.0,114.0
2024-06-12 16:19:31,382.0,508.0,376.0,430.0,504.0,812.0,1.0,592.0,368.0,595.0,635.0,279.0,116.0
2024-06-12 16:19:32,383.0,510.0,378.0,428.0,506.0,816.0,2.0,595.0,368.0,593.0,636.0,281.0,71.0
2024-06-12 16:19:33,386.0,509.0,377.0,432.0,509.0,814.0,1.0,594.0,373.0,593.0,635.0,281.0,46.0
2024-06-12 16:19:34,386.0,515.0,379.0,430.0,508.0,817.0,2.0,599.0,378.0,595.0,636.0,283.0,48.0
2024-06-12 16:19:35,388.0,509.0,378.0,429.0,510.0,812.0,3.0,593.0,378.0,598.0,638.0,282.0,45.0
2024-06-12 16:19:36,386.0,513.0,383.0,432.0,506.0,813.0,0.0,582.0,382.0,596.0,636.0,282.0,43.0
2024-06-12 16:19:37,387.0,509.0,380.0,431.0,506.0,814.0,1.0,581.0,384.0,596.0,637.0,283.0,44.0
2024-06-12 16:19:38,388.0,511.0,380.0,434.0,512.0,813.0,1.0,588.0,385.0,595.0,637.0,282.0,48.0
2024-06-12 16:19:39,387.0,512.0,378.0,429.0,505.0,814.0,1.0,578.0,379.0,596.0,637.0,284.0,47.0
2024-06-12 16:19:40,389.0,512.0,385.0,432.0,509.0,817.0,3.0,587.0,385.0,596.0,637.0,285.0,46.0
2024-06-12 16:19:41,391.0,509.0,379.0,434.0,510.0,813.0,1.0,587.0,381.0,595.0,641.0,288.0,47.0
2024-06-12 16:19:42,393.0,509.0,380.0,431.0,508.0,818.0,0.0,581.0,381.0,599.0,640.0,291.0,48.0
2024-06-12 16:19:44,391.0,512.0,377.0,429.0,507.0,815.0,1.0,579.0,382.0,592.0,642.0,291.0,48.0
2024-06-12 16:19:45,393.0,515.0,379.0,435.0,507.0,814.0,1.0,587.0,381.0,593.0,637.0,290.0,49.0
2024-06-12 16:19:46,393.0,512.0,380.0,435.0,510.0,813.0,2.0,585.0,380.0,590.0,638.0,294.0,47.0
2024-06-12 16:19:47,392.0,515.0,384.0,434.0,505.0,819.0,2.0,579.0,378.0,593.0,637.0,295.0,48.0
2024-06-12 16:19:48,394.0,514.0,382.0,436.0,509.0,817.0,1.0,592.0,384.0,599.0,639.0,298.0,49.0
