timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-07-04 10:02:10,408.0,554.0,523.0,584.0,537.0,746.0,0.0,645.0,346.0,636.0,662.0,759.0,614.0
2024-07-04 10:02:11,408.0,564.0,520.0,582.0,536.0,743.0,1.0,647.0,375.0,646.0,665.0,762.0,617.0
2024-07-04 10:02:12,403.0,555.0,524.0,582.0,539.0,762.0,4.0,644.0,369.0,650.0,656.0,759.0,614.0
2024-07-04 10:02:13,413.0,562.0,524.0,585.0,555.0,743.0,1.0,646.0,370.0,649.0,657.0,752.0,611.0
2024-07-04 10:02:14,417.0,571.0,526.0,590.0,553.0,746.0,2.0,643.0,361.0,641.0,659.0,755.0,609.0
2024-07-04 10:02:15,418.0,566.0,520.0,588.0,548.0,744.0,1.0,642.0,375.0,650.0,676.0,745.0,609.0
2024-07-04 10:02:16,414.0,570.0,520.0,584.0,551.0,743.0,1.0,650.0,374.0,647.0,690.0,756.0,619.0
2024-07-04 10:02:17,409.0,559.0,523.0,589.0,538.0,748.0,2.0,647.0,378.0,650.0,661.0,747.0,615.0
2024-07-04 10:02:18,415.0,570.0,521.0,589.0,551.0,751.0,1.0,641.0,367.0,650.0,670.0,751.0,613.0
2024-07-04 10:02:19,417.0,572.0,525.0,585.0,548.0,753.0,3.0,645.0,374.0,655.0,686.0,753.0,614.0
2024-07-04 10:02:20,409.0,569.0,527.0,588.0,548.0,760.0,1.0,648.0,372.0,647.0,685.0,756.0,615.0
2024-07-04 10:02:21,418.0,567.0,521.0,588.0,544.0,761.0,3.0,647.0,379.0,648.0,684.0,755.0,616.0
2024-07-04 10:02:22,417.0,565.0,526.0,585.0,545.0,760.0,1.0,648.0,377.0,649.0,687.0,756.0,619.0
2024-07-04 10:02:23,420.0,568.0,524.0,585.0,551.0,759.0,1.0,648.0,377.0,650.0,689.0,756.0,620.0
2024-07-04 10:02:24,423.0,566.0,527.0,588.0,551.0,760.0,35.0,646.0,378.0,649.0,691.0,759.0,619.0
2024-07-04 10:02:25,419.0,568.0,527.0,584.0,548.0,758.0,3.0,645.0,377.0,650.0,694.0,758.0,620.0
2024-07-04 10:02:26,418.0,568.0,528.0,591.0,556.0,762.0,2.0,647.0,378.0,654.0,691.0,756.0,620.0
2024-07-04 10:02:27,419.0,567.0,527.0,590.0,548.0,760.0,3.0,645.0,378.0,652.0,694.0,755.0,619.0
2024-07-04 10:02:28,420.0,568.0,524.0,590.0,549.0,762.0,3.0,647.0,378.0,651.0,692.0,756.0,622.0
