timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-07-04 10:06:47,124.0,249.0,262.0,507.0,445.0,924.0,2.0,651.0,436.0,656.0,720.0,729.0,601.0
2024-07-04 10:06:48,123.0,218.0,263.0,507.0,444.0,913.0,270.0,676.0,449.0,655.0,732.0,740.0,602.0
2024-07-04 10:06:49,127.0,250.0,258.0,514.0,454.0,915.0,262.0,681.0,451.0,661.0,727.0,737.0,602.0
2024-07-04 10:06:50,131.0,257.0,269.0,511.0,459.0,915.0,2.0,684.0,443.0,639.0,727.0,737.0,607.0
2024-07-04 10:06:51,129.0,262.0,270.0,515.0,459.0,916.0,1.0,680.0,439.0,643.0,730.0,738.0,602.0
2024-07-04 10:06:52,132.0,265.0,276.0,518.0,458.0,919.0,1.0,684.0,448.0,648.0,736.0,740.0,601.0
2024-07-04 10:06:54,134.0,268.0,278.0,519.0,462.0,916.0,3.0,683.0,448.0,649.0,732.0,744.0,602.0
2024-07-04 10:06:55,134.0,280.0,278.0,519.0,464.0,916.0,2.0,680.0,454.0,649.0,736.0,742.0,608.0
2024-07-04 10:06:56,135.0,284.0,276.0,517.0,462.0,919.0,0.0,686.0,457.0,655.0,732.0,743.0,606.0
2024-07-04 10:06:57,134.0,286.0,277.0,520.0,461.0,917.0,1.0,677.0,460.0,655.0,736.0,746.0,604.0
2024-07-04 10:06:58,133.0,284.0,278.0,519.0,460.0,923.0,5.0,679.0,459.0,652.0,734.0,743.0,602.0
2024-07-04 10:06:59,138.0,291.0,282.0,517.0,463.0,921.0,3.0,680.0,447.0,647.0,736.0,739.0,606.0
2024-07-04 10:07:00,142.0,312.0,285.0,522.0,465.0,924.0,314.0,685.0,461.0,653.0,738.0,739.0,609.0
2024-07-04 10:07:01,143.0,297.0,281.0,522.0,471.0,924.0,314.0,687.0,456.0,652.0,738.0,735.0,604.0
2024-07-04 10:07:02,144.0,299.0,285.0,525.0,467.0,928.0,294.0,686.0,456.0,654.0,740.0,735.0,601.0
2024-07-04 10:07:03,147.0,301.0,285.0,522.0,475.0,923.0,314.0,684.0,457.0,655.0,739.0,739.0,607.0
2024-07-04 10:07:04,146.0,300.0,285.0,521.0,469.0,921.0,320.0,681.0,454.0,652.0,735.0,738.0,606.0
2024-07-04 10:07:05,145.0,301.0,289.0,521.0,472.0,926.0,316.0,682.0,452.0,651.0,738.0,740.0,604.0
2024-07-04 10:07:06,149.0,307.0,289.0,527.0,471.0,926.0,282.0,687.0,493.0,661.0,738.0,737.0,608.0
2024-07-04 10:07:07,153.0,305.0,288.0,528.0,474.0,929.0,315.0,684.0,458.0,660.0,739.0,734.0,613.0
2024-07-04 10:07:08,151.0,303.0,291.0,528.0,472.0,928.0,311.0,684.0,456.0,659.0,740.0,730.0,611.0
2024-07-04 10:07:09,154.0,300.0,290.0,526.0,476.0,924.0,279.0,680.0,457.0,662.0,739.0,732.0,606.0
2024-07-04 10:07:10,149.0,307.0,286.0,523.0,475.0,923.0,310.0,681.0,458.0,659.0,739.0,737.0,610.0
2024-07-04 10:07:11,148.0,296.0,285.0,527.0,477.0,923.0,265.0,680.0,459.0,659.0,742.0,740.0,609.0
2024-07-04 10:07:12,147.0,308.0,291.0,523.0,479.0,925.0,289.0,686.0,459.0,657.0,744.0,734.0,610.0
2024-07-04 10:07:13,152.0,308.0,289.0,529.0,479.0,925.0,293.0,686.0,461.0,660.0,746.0,740.0,611.0
