timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-12 15:54:22,0.0,2.0,4.0,11.0,250.0,953.0,982.0,719.0,863.0,863.0,791.0,913.0,817.0
2024-06-12 15:54:23,0.0,0.0,0.0,23.0,249.0,956.0,979.0,715.0,866.0,859.0,793.0,913.0,811.0
2024-06-12 15:54:25,2.0,0.0,0.0,30.0,259.0,959.0,982.0,718.0,859.0,859.0,797.0,919.0,816.0
2024-06-12 15:54:26,1.0,1.0,2.0,19.0,260.0,959.0,891.0,723.0,852.0,839.0,812.0,923.0,821.0
2024-06-12 15:54:27,1.0,2.0,3.0,19.0,272.0,967.0,979.0,695.0,845.0,823.0,822.0,927.0,823.0
2024-06-12 15:54:28,0.0,0.0,0.0,23.0,272.0,966.0,980.0,699.0,850.0,832.0,819.0,927.0,827.0
2024-06-12 15:54:29,3.0,0.0,2.0,23.0,269.0,960.0,980.0,694.0,852.0,834.0,807.0,923.0,823.0
2024-06-12 15:54:30,2.0,0.0,0.0,31.0,273.0,966.0,983.0,700.0,852.0,823.0,815.0,923.0,817.0
2024-06-12 15:54:31,2.0,1.0,0.0,29.0,272.0,961.0,982.0,694.0,854.0,832.0,817.0,930.0,826.0
2024-06-12 15:54:32,3.0,3.0,2.0,8.0,253.0,943.0,980.0,695.0,863.0,863.0,804.0,928.0,830.0
2024-06-12 15:54:33,0.0,0.0,4.0,14.0,253.0,948.0,979.0,695.0,865.0,865.0,804.0,921.0,824.0
2024-06-12 15:54:34,2.0,0.0,0.0,9.0,250.0,951.0,948.0,697.0,871.0,865.0,807.0,921.0,824.0
2024-06-12 15:54:35,0.0,2.0,1.0,10.0,252.0,949.0,979.0,694.0,870.0,868.0,803.0,924.0,827.0
2024-06-12 15:54:36,0.0,2.0,0.0,8.0,256.0,951.0,982.0,696.0,863.0,867.0,806.0,926.0,825.0
2024-06-12 15:54:37,1.0,0.0,2.0,4.0,255.0,952.0,977.0,696.0,867.0,870.0,806.0,922.0,825.0
2024-06-12 15:54:38,1.0,0.0,1.0,18.0,265.0,962.0,976.0,699.0,857.0,843.0,820.0,931.0,825.0
2024-06-12 15:54:39,2.0,0.0,2.0,37.0,285.0,984.0,971.0,713.0,855.0,799.0,867.0,945.0,843.0
2024-06-12 15:54:40,1.0,0.0,0.0,0.0,220.0,924.0,982.0,699.0,859.0,847.0,791.0,920.0,822.0
2024-06-12 15:54:41,0.0,1.0,1.0,0.0,260.0,958.0,978.0,694.0,861.0,863.0,811.0,931.0,829.0
2024-06-12 15:54:42,2.0,3.0,0.0,2.0,270.0,955.0,977.0,700.0,861.0,850.0,813.0,931.0,828.0
2024-06-12 15:54:43,1.0,0.0,3.0,3.0,269.0,959.0,982.0,696.0,854.0,836.0,816.0,937.0,835.0
2024-06-12 15:54:44,2.0,2.0,3.0,6.0,272.0,955.0,972.0,692.0,851.0,816.0,823.0,944.0,835.0
2024-06-12 15:54:45,0.0,1.0,3.0,6.0,282.0,956.0,976.0,690.0,845.0,820.0,816.0,940.0,836.0
2024-06-12 15:54:46,1.0,0.0,2.0,5.0,276.0,959.0,975.0,700.0,863.0,847.0,819.0,936.0,835.0
2024-06-12 15:54:47,1.0,0.0,1.0,11.0,282.0,963.0,977.0,695.0,862.0,843.0,824.0,936.0,828.0
2024-06-12 15:54:48,3.0,0.0,0.0,0.0,271.0,948.0,973.0,671.0,838.0,819.0,815.0,940.0,833.0
