timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-10 17:32:56,1.0,0.0,5.0,265.0,309.0,991.0,753.0,761.0,763.0,700.0,781.0,742.0,620.0
2024-06-10 17:32:57,2.0,4.0,5.0,271.0,315.0,991.0,761.0,762.0,760.0,697.0,787.0,745.0,622.0
2024-06-10 17:32:58,1.0,0.0,9.0,278.0,318.0,994.0,764.0,760.0,768.0,703.0,788.0,745.0,623.0
2024-06-10 17:32:59,9.0,0.0,10.0,279.0,311.0,991.0,756.0,773.0,790.0,699.0,772.0,729.0,625.0
2024-06-10 17:33:00,0.0,2.0,1.0,287.0,332.0,993.0,765.0,761.0,774.0,701.0,781.0,737.0,624.0
2024-06-10 17:33:01,0.0,1.0,3.0,291.0,331.0,996.0,770.0,765.0,780.0,707.0,783.0,739.0,626.0
2024-06-10 17:33:02,2.0,0.0,1.0,288.0,333.0,996.0,773.0,758.0,771.0,707.0,786.0,754.0,628.0
2024-06-10 17:33:03,0.0,0.0,5.0,283.0,336.0,996.0,772.0,752.0,761.0,702.0,786.0,751.0,627.0
2024-06-10 17:33:04,0.0,0.0,8.0,289.0,336.0,991.0,773.0,756.0,766.0,700.0,787.0,750.0,630.0
2024-06-10 17:33:05,0.0,9.0,0.0,286.0,332.0,996.0,766.0,751.0,763.0,703.0,785.0,735.0,626.0
2024-06-10 17:33:06,2.0,0.0,0.0,288.0,334.0,991.0,760.0,749.0,765.0,704.0,786.0,742.0,628.0
2024-06-10 17:33:07,0.0,0.0,0.0,287.0,340.0,991.0,761.0,744.0,759.0,689.0,790.0,753.0,625.0
2024-06-10 17:33:08,5.0,2.0,3.0,288.0,340.0,996.0,759.0,753.0,760.0,698.0,788.0,745.0,625.0
2024-06-10 17:33:09,0.0,0.0,0.0,290.0,340.0,995.0,759.0,752.0,758.0,701.0,790.0,747.0,626.0
2024-06-10 17:33:10,1.0,0.0,0.0,291.0,341.0,993.0,767.0,756.0,764.0,699.0,790.0,756.0,627.0
2024-06-10 17:33:11,0.0,0.0,0.0,289.0,342.0,992.0,767.0,756.0,761.0,702.0,788.0,759.0,625.0
2024-06-10 17:33:12,0.0,2.0,0.0,288.0,343.0,996.0,742.0,758.0,763.0,703.0,787.0,757.0,627.0
2024-06-10 17:33:13,1.0,0.0,1.0,292.0,343.0,996.0,768.0,758.0,764.0,705.0,790.0,756.0,628.0
2024-06-10 17:33:15,0.0,0.0,0.0,292.0,340.0,995.0,763.0,755.0,761.0,701.0,785.0,754.0,627.0
2024-06-10 17:33:16,0.0,2.0,2.0,292.0,341.0,993.0,765.0,751.0,764.0,704.0,788.0,758.0,627.0
2024-06-10 17:33:17,2.0,0.0,0.0,293.0,341.0,996.0,768.0,754.0,764.0,704.0,788.0,754.0,631.0
2024-06-10 17:33:18,0.0,0.0,0.0,294.0,343.0,993.0,764.0,751.0,763.0,703.0,787.0,755.0,630.0
2024-06-10 17:33:19,0.0,0.0,0.0,294.0,346.0,993.0,764.0,748.0,763.0,706.0,789.0,754.0,632.0
2024-06-10 17:33:20,1.0,0.0,0.0,296.0,346.0,992.0,765.0,750.0,763.0,703.0,788.0,754.0,632.0
2024-06-10 17:33:21,0.0,2.0,2.0,294.0,345.0,992.0,763.0,746.0,761.0,708.0,788.0,751.0,632.0
2024-06-10 17:33:22,0.0,2.0,0.0,294.0,344.0,991.0,766.0,749.0,765.0,705.0,786.0,753.0,634.0
2024-06-10 17:33:23,0.0,2.0,0.0,294.0,342.0,994.0,763.0,749.0,763.0,706.0,786.0,754.0,633.0
2024-06-10 17:33:24,0.0,0.0,3.0,298.0,345.0,991.0,759.0,750.0,761.0,706.0,784.0,755.0,633.0
2024-06-10 17:33:25,1.0,1.0,0.0,296.0,344.0,996.0,769.0,756.0,765.0,709.0,785.0,755.0,632.0
2024-06-10 17:33:26,2.0,0.0,0.0,297.0,346.0,991.0,764.0,755.0,762.0,705.0,784.0,756.0,636.0
2024-06-10 17:33:27,2.0,2.0,4.0,295.0,344.0,992.0,765.0,751.0,759.0,705.0,785.0,753.0,636.0
2024-06-10 17:33:28,0.0,0.0,2.0,308.0,315.0,998.0,768.0,786.0,819.0,732.0,764.0,719.0,594.0
2024-06-10 17:33:29,2.0,0.0,1.0,298.0,333.0,996.0,766.0,773.0,791.0,723.0,777.0,742.0,612.0
2024-06-10 17:33:30,0.0,2.0,0.0,303.0,335.0,999.0,772.0,780.0,794.0,727.0,782.0,741.0,612.0
2024-06-10 17:33:31,1.0,0.0,0.0,314.0,335.0,995.0,780.0,785.0,819.0,731.0,775.0,739.0,609.0
2024-06-10 17:33:32,0.0,2.0,4.0,309.0,345.0,998.0,764.0,750.0,762.0,709.0,768.0,747.0,619.0
2024-06-10 17:33:33,6.0,1.0,23.0,340.0,341.0,999.0,766.0,776.0,788.0,720.0,746.0,712.0,572.0
2024-06-10 17:33:34,3.0,7.0,16.0,324.0,344.0,999.0,768.0,763.0,774.0,713.0,763.0,736.0,598.0
2024-06-10 17:33:35,2.0,8.0,11.0,325.0,342.0,995.0,771.0,775.0,786.0,723.0,764.0,744.0,609.0
2024-06-10 17:33:36,5.0,7.0,21.0,323.0,347.0,995.0,771.0,775.0,788.0,725.0,771.0,757.0,615.0
2024-06-10 17:33:37,1.0,0.0,4.0,317.0,332.0,995.0,767.0,771.0,795.0,730.0,750.0,734.0,611.0
2024-06-10 17:33:38,3.0,1.0,5.0,317.0,335.0,998.0,778.0,771.0,791.0,728.0,758.0,736.0,620.0
2024-06-10 17:33:39,0.0,0.0,4.0,317.0,338.0,995.0,775.0,769.0,792.0,731.0,758.0,739.0,617.0
2024-06-10 17:33:40,1.0,0.0,6.0,328.0,332.0,995.0,763.0,785.0,816.0,727.0,740.0,726.0,609.0
2024-06-10 17:33:41,0.0,1.0,5.0,312.0,344.0,998.0,772.0,776.0,793.0,726.0,760.0,746.0,621.0
2024-06-10 17:33:42,2.0,0.0,0.0,320.0,347.0,995.0,778.0,779.0,794.0,728.0,763.0,747.0,626.0
2024-06-10 17:33:43,1.0,0.0,0.0,290.0,348.0,994.0,792.0,777.0,788.0,729.0,771.0,778.0,616.0
2024-06-10 17:33:44,0.0,1.0,2.0,293.0,341.0,994.0,782.0,770.0,788.0,729.0,763.0,760.0,617.0
2024-06-10 17:33:46,2.0,0.0,1.0,293.0,338.0,993.0,779.0,770.0,781.0,728.0,763.0,760.0,620.0
2024-06-10 17:33:47,2.0,2.0,1.0,295.0,341.0,995.0,780.0,764.0,780.0,727.0,768.0,761.0,620.0
2024-06-10 17:33:48,2.0,0.0,0.0,298.0,345.0,998.0,779.0,768.0,782.0,725.0,767.0,764.0,622.0
2024-06-10 17:33:49,0.0,2.0,0.0,299.0,345.0,993.0,772.0,772.0,795.0,732.0,771.0,769.0,621.0
2024-06-10 17:33:50,0.0,1.0,0.0,301.0,342.0,996.0,779.0,771.0,786.0,728.0,769.0,764.0,625.0
2024-06-10 17:33:51,2.0,0.0,1.0,299.0,346.0,998.0,780.0,767.0,787.0,731.0,771.0,763.0,624.0
2024-06-10 17:33:52,0.0,0.0,0.0,302.0,341.0,996.0,781.0,770.0,783.0,731.0,772.0,763.0,623.0
2024-06-10 17:33:53,0.0,1.0,0.0,301.0,345.0,999.0,781.0,770.0,783.0,734.0,772.0,768.0,624.0
2024-06-10 17:33:54,0.0,0.0,0.0,304.0,344.0,991.0,781.0,771.0,777.0,732.0,775.0,765.0,624.0
2024-06-10 17:33:55,0.0,0.0,2.0,304.0,350.0,998.0,781.0,767.0,782.0,732.0,772.0,763.0,625.0
2024-06-10 17:33:56,2.0,2.0,0.0,305.0,344.0,996.0,782.0,768.0,784.0,734.0,773.0,764.0,626.0
2024-06-10 17:33:57,0.0,0.0,3.0,302.0,346.0,996.0,779.0,768.0,785.0,731.0,775.0,763.0,625.0
2024-06-10 17:33:58,2.0,2.0,2.0,299.0,345.0,995.0,782.0,766.0,792.0,730.0,773.0,766.0,625.0
2024-06-10 17:33:59,0.0,1.0,1.0,304.0,351.0,998.0,771.0,767.0,780.0,730.0,782.0,776.0,625.0
2024-06-10 17:34:00,0.0,0.0,0.0,307.0,351.0,996.0,772.0,770.0,779.0,728.0,780.0,779.0,627.0
2024-06-10 17:34:01,2.0,0.0,0.0,301.0,342.0,993.0,776.0,775.0,792.0,732.0,769.0,761.0,625.0
2024-06-10 17:34:02,0.0,1.0,1.0,301.0,345.0,998.0,778.0,771.0,778.0,722.0,775.0,782.0,630.0
2024-06-10 17:34:03,0.0,0.0,2.0,294.0,344.0,999.0,777.0,766.0,775.0,720.0,775.0,771.0,628.0
2024-06-10 17:34:04,0.0,0.0,3.0,295.0,350.0,996.0,777.0,766.0,776.0,720.0,773.0,773.0,628.0
2024-06-10 17:34:05,0.0,1.0,2.0,297.0,349.0,996.0,778.0,766.0,778.0,721.0,775.0,775.0,628.0
2024-06-10 17:34:06,2.0,1.0,0.0,297.0,349.0,993.0,777.0,771.0,774.0,720.0,776.0,780.0,630.0
2024-06-10 17:34:07,2.0,0.0,2.0,299.0,352.0,993.0,777.0,767.0,774.0,721.0,775.0,775.0,628.0
2024-06-10 17:34:08,2.0,0.0,0.0,298.0,350.0,998.0,778.0,770.0,776.0,721.0,780.0,776.0,628.0
2024-06-10 17:34:09,0.0,0.0,3.0,300.0,348.0,993.0,784.0,775.0,773.0,723.0,776.0,777.0,631.0
