timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-11 15:26:09,565.0,646.0,567.0,617.0,630.0,841.0,463.0,627.0,410.0,481.0,775.0,717.0,642.0
2024-06-11 15:26:10,568.0,643.0,572.0,617.0,634.0,841.0,461.0,631.0,420.0,487.0,778.0,720.0,641.0
2024-06-11 15:26:11,567.0,644.0,568.0,619.0,633.0,844.0,463.0,626.0,419.0,484.0,769.0,723.0,643.0
2024-06-11 15:26:12,569.0,645.0,569.0,619.0,635.0,851.0,469.0,629.0,423.0,486.0,773.0,727.0,646.0
2024-06-11 15:26:13,568.0,646.0,571.0,616.0,632.0,849.0,478.0,636.0,411.0,475.0,774.0,727.0,644.0
2024-06-11 15:26:14,572.0,647.0,572.0,616.0,635.0,849.0,473.0,646.0,390.0,479.0,773.0,730.0,644.0
2024-06-11 15:26:15,571.0,646.0,574.0,617.0,632.0,848.0,479.0,635.0,389.0,473.0,776.0,730.0,644.0
2024-06-11 15:26:16,566.0,645.0,574.0,619.0,632.0,849.0,485.0,638.0,403.0,475.0,779.0,729.0,645.0
2024-06-11 15:26:17,568.0,648.0,569.0,619.0,632.0,854.0,486.0,640.0,390.0,479.0,780.0,732.0,644.0
2024-06-11 15:26:18,565.0,643.0,574.0,617.0,632.0,854.0,491.0,637.0,398.0,484.0,779.0,732.0,647.0
2024-06-11 15:26:19,565.0,645.0,580.0,622.0,632.0,848.0,492.0,650.0,399.0,466.0,779.0,729.0,647.0
2024-06-11 15:26:20,561.0,651.0,575.0,619.0,634.0,838.0,491.0,633.0,403.0,456.0,782.0,728.0,651.0
2024-06-11 15:26:21,563.0,645.0,575.0,617.0,631.0,837.0,494.0,632.0,389.0,447.0,779.0,728.0,655.0
2024-06-11 15:26:22,563.0,648.0,576.0,615.0,634.0,843.0,500.0,631.0,387.0,447.0,779.0,732.0,654.0
2024-06-11 15:26:23,567.0,645.0,569.0,617.0,632.0,846.0,500.0,636.0,386.0,439.0,780.0,732.0,658.0
2024-06-11 15:26:24,566.0,650.0,578.0,618.0,631.0,844.0,499.0,638.0,394.0,435.0,781.0,735.0,659.0
2024-06-11 15:26:25,564.0,646.0,577.0,618.0,634.0,841.0,497.0,636.0,395.0,438.0,782.0,734.0,657.0
2024-06-11 15:26:26,565.0,647.0,575.0,619.0,631.0,843.0,500.0,636.0,391.0,436.0,782.0,738.0,657.0
2024-06-11 15:26:27,567.0,645.0,575.0,619.0,632.0,844.0,497.0,637.0,395.0,443.0,780.0,737.0,659.0
2024-06-11 15:26:28,566.0,647.0,573.0,621.0,634.0,844.0,502.0,642.0,390.0,442.0,782.0,738.0,661.0
2024-06-11 15:26:29,567.0,647.0,576.0,620.0,632.0,848.0,501.0,639.0,393.0,440.0,782.0,737.0,659.0
2024-06-11 15:26:30,569.0,646.0,575.0,617.0,633.0,842.0,499.0,640.0,386.0,436.0,783.0,740.0,661.0
2024-06-11 15:26:31,567.0,648.0,579.0,619.0,629.0,842.0,497.0,637.0,389.0,438.0,779.0,738.0,663.0
2024-06-11 15:26:32,567.0,647.0,580.0,617.0,629.0,842.0,501.0,651.0,390.0,440.0,780.0,742.0,669.0
2024-06-11 15:26:33,567.0,655.0,575.0,618.0,631.0,842.0,503.0,643.0,391.0,439.0,780.0,742.0,670.0
2024-06-11 15:26:34,564.0,648.0,577.0,617.0,629.0,841.0,499.0,646.0,393.0,443.0,777.0,747.0,669.0
2024-06-11 15:26:35,566.0,651.0,579.0,617.0,631.0,842.0,500.0,646.0,390.0,444.0,784.0,747.0,672.0
2024-06-11 15:26:37,565.0,648.0,580.0,617.0,631.0,841.0,499.0,641.0,389.0,443.0,782.0,744.0,668.0
2024-06-11 15:26:38,566.0,647.0,581.0,617.0,630.0,840.0,500.0,642.0,388.0,442.0,780.0,743.0,665.0
2024-06-11 15:26:39,569.0,649.0,580.0,619.0,631.0,844.0,497.0,642.0,389.0,445.0,779.0,742.0,668.0
2024-06-11 15:26:40,566.0,647.0,580.0,617.0,629.0,841.0,496.0,648.0,388.0,447.0,779.0,744.0,672.0
2024-06-11 15:26:41,573.0,652.0,577.0,613.0,632.0,849.0,491.0,629.0,366.0,435.0,796.0,760.0,675.0
2024-06-11 15:26:42,572.0,655.0,579.0,616.0,635.0,847.0,495.0,638.0,384.0,438.0,793.0,759.0,675.0
2024-06-11 15:26:43,571.0,655.0,580.0,616.0,632.0,843.0,498.0,640.0,391.0,435.0,793.0,763.0,673.0
2024-06-11 15:26:44,576.0,651.0,581.0,617.0,635.0,841.0,498.0,637.0,387.0,431.0,791.0,755.0,668.0
