timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-10 17:47:51,549.0,630.0,590.0,568.0,546.0,81.0,1.0,533.0,374.0,510.0,624.0,567.0,359.0
2024-06-10 17:47:52,549.0,630.0,590.0,564.0,547.0,54.0,4.0,516.0,381.0,523.0,630.0,563.0,370.0
2024-06-10 17:47:53,548.0,633.0,593.0,564.0,546.0,80.0,1.0,518.0,380.0,523.0,631.0,567.0,369.0
2024-06-10 17:47:54,550.0,631.0,593.0,565.0,549.0,109.0,0.0,518.0,380.0,524.0,626.0,569.0,366.0
2024-06-10 17:47:55,547.0,633.0,593.0,567.0,548.0,132.0,2.0,519.0,379.0,524.0,624.0,571.0,372.0
2024-06-10 17:47:56,549.0,635.0,592.0,565.0,548.0,106.0,1.0,519.0,374.0,525.0,628.0,572.0,374.0
2024-06-10 17:47:57,549.0,632.0,595.0,565.0,548.0,117.0,0.0,521.0,382.0,527.0,627.0,575.0,372.0
2024-06-10 17:47:58,549.0,635.0,595.0,567.0,545.0,135.0,0.0,530.0,384.0,529.0,627.0,575.0,373.0
2024-06-10 17:47:59,547.0,634.0,598.0,566.0,548.0,78.0,0.0,527.0,387.0,529.0,628.0,578.0,375.0
2024-06-10 17:48:00,547.0,632.0,598.0,570.0,547.0,114.0,1.0,527.0,381.0,531.0,633.0,580.0,374.0
2024-06-10 17:48:01,547.0,633.0,595.0,565.0,548.0,181.0,3.0,529.0,391.0,529.0,632.0,577.0,371.0
2024-06-10 17:48:02,547.0,632.0,603.0,565.0,539.0,173.0,0.0,543.0,386.0,527.0,628.0,570.0,368.0
2024-06-10 17:48:03,543.0,632.0,595.0,568.0,540.0,2.0,1.0,551.0,384.0,533.0,634.0,568.0,365.0
2024-06-10 17:48:04,547.0,628.0,596.0,564.0,542.0,1.0,1.0,543.0,389.0,554.0,639.0,580.0,369.0
2024-06-10 17:48:06,547.0,634.0,596.0,563.0,545.0,137.0,1.0,539.0,391.0,534.0,645.0,583.0,372.0
2024-06-10 17:48:07,548.0,629.0,593.0,566.0,543.0,1.0,1.0,542.0,387.0,533.0,643.0,585.0,369.0
2024-06-10 17:48:08,547.0,632.0,595.0,567.0,541.0,146.0,2.0,547.0,393.0,545.0,641.0,587.0,369.0
2024-06-10 17:48:09,551.0,627.0,595.0,562.0,541.0,126.0,6.0,542.0,379.0,533.0,654.0,566.0,379.0
2024-06-10 17:48:10,549.0,625.0,592.0,563.0,544.0,38.0,1.0,537.0,365.0,528.0,656.0,571.0,376.0
2024-06-10 17:48:11,548.0,627.0,597.0,564.0,545.0,94.0,2.0,544.0,382.0,537.0,657.0,575.0,380.0
2024-06-10 17:48:12,550.0,616.0,595.0,566.0,544.0,143.0,0.0,540.0,379.0,537.0,657.0,577.0,381.0
2024-06-10 17:48:13,553.0,628.0,592.0,565.0,551.0,215.0,0.0,522.0,360.0,532.0,663.0,577.0,384.0
2024-06-10 17:48:14,552.0,631.0,593.0,561.0,551.0,229.0,0.0,522.0,365.0,534.0,663.0,581.0,383.0
2024-06-10 17:48:15,550.0,630.0,598.0,565.0,542.0,222.0,2.0,539.0,384.0,526.0,653.0,575.0,377.0
2024-06-10 17:48:16,551.0,630.0,602.0,564.0,544.0,187.0,2.0,533.0,388.0,533.0,658.0,561.0,362.0
2024-06-10 17:48:17,552.0,630.0,599.0,556.0,545.0,133.0,1.0,524.0,381.0,548.0,657.0,577.0,358.0
2024-06-10 17:48:18,548.0,631.0,599.0,563.0,536.0,145.0,1.0,554.0,385.0,547.0,649.0,577.0,373.0
2024-06-10 17:48:19,550.0,629.0,593.0,561.0,546.0,155.0,0.0,529.0,370.0,542.0,671.0,592.0,379.0
2024-06-10 17:48:20,550.0,631.0,596.0,563.0,543.0,161.0,1.0,537.0,395.0,543.0,669.0,592.0,381.0
2024-06-10 17:48:21,548.0,631.0,595.0,560.0,543.0,137.0,0.0,537.0,392.0,545.0,667.0,594.0,381.0
2024-06-10 17:48:22,548.0,629.0,593.0,560.0,546.0,1.0,2.0,536.0,390.0,543.0,672.0,593.0,382.0
2024-06-10 17:48:23,552.0,631.0,595.0,560.0,544.0,129.0,2.0,537.0,401.0,556.0,669.0,598.0,385.0
2024-06-10 17:48:24,548.0,634.0,598.0,562.0,544.0,2.0,3.0,539.0,385.0,547.0,665.0,598.0,386.0
2024-06-10 17:48:25,547.0,631.0,593.0,561.0,545.0,1.0,0.0,537.0,398.0,558.0,667.0,595.0,386.0
2024-06-10 17:48:26,548.0,635.0,598.0,561.0,548.0,159.0,0.0,541.0,403.0,556.0,671.0,597.0,390.0
2024-06-10 17:48:27,547.0,629.0,600.0,563.0,545.0,4.0,1.0,553.0,398.0,566.0,664.0,595.0,383.0
2024-06-10 17:48:28,544.0,625.0,598.0,559.0,540.0,0.0,3.0,545.0,396.0,564.0,660.0,580.0,353.0
2024-06-10 17:48:29,547.0,631.0,591.0,557.0,544.0,0.0,0.0,519.0,385.0,538.0,672.0,594.0,377.0
2024-06-10 17:48:30,545.0,630.0,597.0,560.0,541.0,1.0,2.0,527.0,376.0,533.0,665.0,591.0,380.0
2024-06-10 17:48:31,549.0,629.0,599.0,561.0,546.0,2.0,0.0,525.0,367.0,550.0,668.0,592.0,379.0
2024-06-10 17:48:32,548.0,632.0,595.0,561.0,544.0,2.0,1.0,530.0,371.0,550.0,667.0,593.0,379.0
2024-06-10 17:48:33,543.0,629.0,599.0,562.0,539.0,0.0,0.0,537.0,389.0,562.0,662.0,590.0,380.0
2024-06-10 17:48:34,545.0,631.0,595.0,563.0,540.0,0.0,1.0,532.0,398.0,561.0,667.0,587.0,380.0
2024-06-10 17:48:36,544.0,630.0,595.0,561.0,543.0,0.0,3.0,538.0,396.0,553.0,665.0,592.0,377.0
2024-06-10 17:48:37,545.0,627.0,596.0,561.0,542.0,1.0,1.0,531.0,398.0,553.0,667.0,594.0,378.0
2024-06-10 17:48:38,548.0,628.0,593.0,562.0,546.0,1.0,1.0,533.0,392.0,542.0,671.0,593.0,380.0
2024-06-10 17:48:39,551.0,629.0,590.0,557.0,544.0,0.0,0.0,519.0,377.0,519.0,669.0,599.0,381.0
2024-06-10 17:48:40,547.0,630.0,592.0,558.0,546.0,1.0,1.0,520.0,373.0,525.0,670.0,599.0,381.0
2024-06-10 17:48:41,549.0,630.0,596.0,559.0,541.0,1.0,0.0,524.0,381.0,540.0,669.0,597.0,382.0
2024-06-10 17:48:42,545.0,630.0,595.0,563.0,541.0,2.0,0.0,535.0,386.0,557.0,671.0,599.0,378.0
2024-06-10 17:48:43,548.0,629.0,598.0,560.0,538.0,0.0,1.0,539.0,389.0,556.0,653.0,553.0,337.0
2024-06-10 17:48:44,544.0,627.0,597.0,558.0,539.0,2.0,1.0,529.0,387.0,556.0,655.0,563.0,363.0
2024-06-10 17:48:45,546.0,630.0,595.0,559.0,547.0,3.0,2.0,539.0,384.0,555.0,659.0,567.0,382.0
2024-06-10 17:48:46,545.0,625.0,598.0,562.0,541.0,2.0,1.0,536.0,384.0,557.0,661.0,569.0,386.0
2024-06-10 17:48:47,546.0,627.0,599.0,560.0,542.0,4.0,4.0,529.0,389.0,547.0,666.0,571.0,385.0
2024-06-10 17:48:48,548.0,630.0,598.0,557.0,541.0,0.0,2.0,525.0,392.0,559.0,663.0,573.0,385.0
2024-06-10 17:48:49,547.0,630.0,596.0,559.0,543.0,1.0,0.0,531.0,395.0,561.0,665.0,575.0,392.0
2024-06-10 17:48:50,548.0,630.0,595.0,559.0,546.0,128.0,1.0,528.0,388.0,571.0,666.0,575.0,401.0
2024-06-10 17:48:51,549.0,630.0,598.0,560.0,541.0,2.0,2.0,533.0,388.0,567.0,664.0,576.0,383.0
2024-06-10 17:48:52,547.0,634.0,597.0,560.0,539.0,1.0,1.0,534.0,393.0,575.0,665.0,582.0,366.0
2024-06-10 17:48:53,550.0,644.0,601.0,566.0,542.0,238.0,2.0,554.0,399.0,563.0,655.0,579.0,378.0
2024-06-10 17:48:54,562.0,641.0,594.0,556.0,554.0,266.0,0.0,521.0,373.0,566.0,645.0,575.0,401.0
2024-06-10 17:48:55,547.0,644.0,619.0,567.0,530.0,2.0,0.0,567.0,405.0,558.0,607.0,520.0,340.0
2024-06-10 17:48:56,548.0,632.0,599.0,554.0,533.0,1.0,4.0,539.0,367.0,518.0,649.0,555.0,370.0
2024-06-10 17:48:57,551.0,635.0,595.0,551.0,536.0,0.0,4.0,528.0,377.0,534.0,651.0,564.0,362.0
2024-06-10 17:48:58,551.0,635.0,600.0,548.0,537.0,1.0,2.0,553.0,389.0,553.0,663.0,563.0,364.0
2024-06-10 17:48:59,555.0,642.0,621.0,567.0,534.0,234.0,2.0,559.0,403.0,543.0,639.0,543.0,348.0
2024-06-10 17:49:00,551.0,637.0,603.0,557.0,541.0,205.0,0.0,550.0,383.0,552.0,656.0,575.0,374.0
2024-06-10 17:49:01,548.0,632.0,591.0,554.0,542.0,0.0,2.0,519.0,383.0,563.0,661.0,580.0,374.0
2024-06-10 17:49:02,552.0,635.0,584.0,551.0,543.0,226.0,0.0,509.0,366.0,524.0,662.0,571.0,360.0
2024-06-10 17:49:03,547.0,635.0,591.0,552.0,541.0,215.0,0.0,533.0,389.0,579.0,665.0,582.0,381.0
2024-06-10 17:49:04,552.0,635.0,593.0,550.0,541.0,1.0,1.0,530.0,397.0,586.0,667.0,586.0,382.0
2024-06-10 17:49:06,549.0,635.0,594.0,553.0,543.0,197.0,0.0,515.0,368.0,560.0,659.0,590.0,382.0
2024-06-10 17:49:07,551.0,636.0,590.0,552.0,546.0,199.0,0.0,525.0,389.0,581.0,664.0,599.0,389.0
