timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-12 17:34:07,151.0,468.0,621.0,670.0,143.0,434.0,1.0,774.0,806.0,830.0,104.0,111.0,4.0
2024-06-12 17:34:08,150.0,471.0,622.0,671.0,144.0,425.0,2.0,772.0,804.0,824.0,149.0,109.0,6.0
2024-06-12 17:34:09,148.0,470.0,621.0,671.0,147.0,433.0,1.0,772.0,804.0,828.0,105.0,113.0,2.0
2024-06-12 17:34:10,149.0,471.0,627.0,668.0,146.0,433.0,0.0,772.0,804.0,826.0,107.0,110.0,2.0
2024-06-12 17:34:11,149.0,468.0,627.0,671.0,150.0,429.0,2.0,776.0,806.0,827.0,170.0,110.0,3.0
2024-06-12 17:34:12,150.0,473.0,627.0,666.0,149.0,428.0,0.0,775.0,807.0,825.0,163.0,110.0,1.0
2024-06-12 17:34:13,147.0,471.0,622.0,667.0,148.0,428.0,2.0,776.0,807.0,825.0,172.0,110.0,2.0
2024-06-12 17:34:14,149.0,470.0,624.0,665.0,148.0,424.0,1.0,776.0,804.0,834.0,169.0,109.0,3.0
2024-06-12 17:34:15,149.0,465.0,619.0,662.0,146.0,429.0,1.0,774.0,806.0,826.0,168.0,109.0,4.0
2024-06-12 17:34:16,153.0,464.0,621.0,661.0,152.0,426.0,1.0,779.0,806.0,831.0,160.0,110.0,2.0
2024-06-12 17:34:17,153.0,459.0,619.0,661.0,157.0,428.0,1.0,771.0,803.0,835.0,162.0,109.0,2.0
2024-06-12 17:34:18,150.0,467.0,620.0,662.0,154.0,442.0,2.0,772.0,803.0,832.0,167.0,109.0,2.0
2024-06-12 17:34:19,154.0,467.0,625.0,659.0,155.0,439.0,1.0,769.0,806.0,834.0,171.0,110.0,2.0
2024-06-12 17:34:20,152.0,468.0,622.0,659.0,155.0,440.0,0.0,775.0,804.0,835.0,181.0,110.0,2.0
2024-06-12 17:34:21,154.0,465.0,621.0,663.0,158.0,441.0,0.0,775.0,803.0,839.0,184.0,109.0,4.0
2024-06-12 17:34:22,156.0,468.0,623.0,662.0,157.0,439.0,1.0,775.0,807.0,832.0,184.0,110.0,2.0
2024-06-12 17:34:24,158.0,466.0,621.0,657.0,158.0,447.0,1.0,772.0,804.0,831.0,174.0,108.0,1.0
2024-06-12 17:34:25,157.0,469.0,624.0,660.0,159.0,437.0,0.0,772.0,807.0,836.0,177.0,112.0,2.0
2024-06-12 17:34:26,161.0,470.0,622.0,659.0,155.0,445.0,1.0,778.0,803.0,833.0,185.0,110.0,2.0
2024-06-12 17:34:27,172.0,473.0,621.0,663.0,159.0,448.0,1.0,779.0,806.0,835.0,181.0,108.0,2.0
2024-06-12 17:34:28,176.0,469.0,624.0,663.0,157.0,450.0,1.0,776.0,801.0,838.0,182.0,109.0,2.0
2024-06-12 17:34:29,173.0,475.0,624.0,662.0,160.0,450.0,2.0,776.0,805.0,837.0,184.0,108.0,2.0
2024-06-12 17:34:30,173.0,472.0,621.0,661.0,161.0,447.0,0.0,776.0,802.0,835.0,181.0,110.0,7.0
2024-06-12 17:34:31,173.0,474.0,627.0,664.0,152.0,441.0,0.0,767.0,802.0,836.0,182.0,111.0,2.0
2024-06-12 17:34:32,174.0,476.0,626.0,664.0,159.0,436.0,1.0,774.0,800.0,833.0,189.0,112.0,2.0
2024-06-12 17:34:33,172.0,476.0,623.0,662.0,157.0,436.0,0.0,771.0,798.0,835.0,191.0,112.0,2.0
2024-06-12 17:34:34,169.0,477.0,623.0,663.0,157.0,436.0,1.0,772.0,797.0,838.0,180.0,112.0,2.0
2024-06-12 17:34:35,173.0,475.0,623.0,663.0,163.0,434.0,1.0,774.0,797.0,836.0,184.0,111.0,2.0
2024-06-12 17:34:36,173.0,476.0,624.0,663.0,158.0,439.0,1.0,771.0,800.0,836.0,185.0,114.0,2.0
2024-06-12 17:34:37,178.0,477.0,625.0,662.0,157.0,441.0,4.0,771.0,790.0,837.0,189.0,112.0,2.0
2024-06-12 17:34:38,175.0,479.0,623.0,660.0,161.0,445.0,2.0,772.0,798.0,837.0,190.0,112.0,2.0
2024-06-12 17:34:39,175.0,479.0,622.0,659.0,162.0,443.0,1.0,769.0,797.0,838.0,191.0,114.0,2.0
2024-06-12 17:34:40,178.0,477.0,623.0,662.0,159.0,441.0,1.0,769.0,797.0,839.0,192.0,114.0,4.0
2024-06-12 17:34:41,176.0,476.0,627.0,662.0,161.0,442.0,3.0,772.0,797.0,836.0,189.0,112.0,2.0
2024-06-12 17:34:42,173.0,480.0,625.0,662.0,161.0,430.0,1.0,771.0,799.0,835.0,176.0,112.0,3.0
2024-06-12 17:34:43,178.0,476.0,626.0,660.0,159.0,441.0,1.0,764.0,795.0,838.0,169.0,111.0,2.0
2024-06-12 17:34:44,175.0,481.0,624.0,657.0,161.0,442.0,1.0,770.0,798.0,835.0,189.0,113.0,2.0
2024-06-12 17:34:45,173.0,477.0,624.0,663.0,162.0,445.0,1.0,772.0,798.0,839.0,180.0,113.0,2.0
2024-06-12 17:34:46,173.0,480.0,624.0,663.0,160.0,445.0,1.0,772.0,801.0,837.0,176.0,112.0,2.0
2024-06-12 17:34:47,179.0,483.0,625.0,663.0,162.0,437.0,1.0,769.0,795.0,838.0,179.0,113.0,2.0
2024-06-12 17:34:48,175.0,482.0,624.0,659.0,161.0,442.0,1.0,772.0,799.0,837.0,189.0,113.0,2.0
2024-06-12 17:34:49,178.0,479.0,626.0,663.0,167.0,442.0,1.0,770.0,800.0,838.0,184.0,115.0,3.0
2024-06-12 17:34:50,179.0,482.0,625.0,662.0,163.0,443.0,1.0,768.0,800.0,837.0,192.0,115.0,2.0
2024-06-12 17:34:51,180.0,480.0,626.0,662.0,166.0,446.0,2.0,775.0,800.0,839.0,187.0,114.0,2.0
2024-06-12 17:34:52,181.0,482.0,623.0,660.0,164.0,439.0,1.0,768.0,800.0,836.0,182.0,112.0,2.0
2024-06-12 17:34:53,180.0,483.0,622.0,657.0,165.0,442.0,1.0,772.0,799.0,838.0,188.0,112.0,2.0
2024-06-12 17:34:55,182.0,479.0,627.0,657.0,162.0,443.0,1.0,770.0,801.0,838.0,181.0,114.0,2.0
2024-06-12 17:34:56,183.0,482.0,621.0,661.0,165.0,447.0,1.0,772.0,795.0,838.0,189.0,113.0,2.0
2024-06-12 17:34:57,182.0,480.0,622.0,657.0,164.0,451.0,2.0,769.0,798.0,837.0,190.0,113.0,2.0
2024-06-12 17:34:58,180.0,482.0,622.0,660.0,168.0,427.0,3.0,773.0,797.0,836.0,189.0,114.0,3.0
2024-06-12 17:34:59,183.0,482.0,623.0,660.0,168.0,449.0,5.0,769.0,797.0,841.0,190.0,113.0,4.0
2024-06-12 17:35:00,179.0,481.0,623.0,657.0,168.0,454.0,1.0,769.0,801.0,837.0,191.0,105.0,4.0
2024-06-12 17:35:01,182.0,484.0,626.0,661.0,165.0,456.0,2.0,771.0,803.0,842.0,190.0,94.0,2.0
2024-06-12 17:35:02,180.0,484.0,623.0,657.0,164.0,457.0,1.0,769.0,802.0,840.0,188.0,111.0,2.0
2024-06-12 17:35:03,179.0,483.0,624.0,662.0,167.0,460.0,1.0,774.0,799.0,837.0,186.0,102.0,1.0
2024-06-12 17:35:04,182.0,483.0,624.0,657.0,166.0,459.0,1.0,771.0,801.0,837.0,190.0,101.0,3.0
2024-06-12 17:35:05,179.0,481.0,624.0,657.0,169.0,459.0,2.0,771.0,799.0,838.0,189.0,102.0,0.0
2024-06-12 17:35:06,182.0,486.0,623.0,659.0,168.0,459.0,0.0,772.0,802.0,837.0,189.0,103.0,2.0
2024-06-12 17:35:07,178.0,484.0,623.0,660.0,170.0,457.0,1.0,773.0,801.0,846.0,188.0,109.0,1.0
2024-06-12 17:35:08,178.0,482.0,627.0,657.0,166.0,460.0,1.0,772.0,802.0,841.0,190.0,105.0,2.0
2024-06-12 17:35:09,178.0,484.0,627.0,661.0,168.0,460.0,0.0,774.0,803.0,843.0,189.0,106.0,3.0
2024-06-12 17:35:10,166.0,485.0,627.0,659.0,169.0,460.0,3.0,774.0,802.0,839.0,195.0,104.0,4.0
