timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-12 17:26:16,218.0,495.0,581.0,620.0,331.0,111.0,2.0,664.0,623.0,651.0,469.0,615.0,593.0
2024-06-12 17:26:17,222.0,493.0,582.0,619.0,331.0,92.0,2.0,667.0,628.0,664.0,454.0,606.0,581.0
2024-06-12 17:26:18,241.0,495.0,583.0,621.0,317.0,99.0,1.0,677.0,640.0,671.0,459.0,603.0,587.0
2024-06-12 17:26:19,216.0,498.0,588.0,622.0,289.0,61.0,0.0,706.0,681.0,688.0,447.0,582.0,587.0
2024-06-12 17:26:20,205.0,492.0,587.0,626.0,282.0,45.0,1.0,716.0,699.0,685.0,466.0,578.0,581.0
2024-06-12 17:26:21,210.0,494.0,588.0,624.0,283.0,87.0,1.0,718.0,698.0,688.0,462.0,585.0,581.0
2024-06-12 17:26:22,209.0,494.0,586.0,623.0,287.0,70.0,0.0,716.0,693.0,689.0,472.0,579.0,599.0
2024-06-12 17:26:23,211.0,496.0,581.0,626.0,293.0,84.0,0.0,720.0,694.0,689.0,478.0,583.0,602.0
2024-06-12 17:26:24,225.0,502.0,591.0,625.0,302.0,119.0,1.0,719.0,692.0,691.0,485.0,593.0,607.0
2024-06-12 17:26:25,219.0,501.0,587.0,627.0,307.0,98.0,2.0,719.0,684.0,692.0,482.0,583.0,597.0
2024-06-12 17:26:26,218.0,504.0,594.0,624.0,289.0,61.0,0.0,724.0,691.0,691.0,472.0,579.0,598.0
2024-06-12 17:26:27,210.0,483.0,582.0,620.0,283.0,49.0,1.0,720.0,697.0,699.0,492.0,576.0,589.0
2024-06-12 17:26:28,218.0,491.0,593.0,624.0,285.0,119.0,2.0,717.0,684.0,694.0,475.0,582.0,592.0
2024-06-12 17:26:30,224.0,488.0,593.0,621.0,294.0,81.0,0.0,700.0,651.0,685.0,487.0,572.0,579.0
2024-06-12 17:26:31,222.0,491.0,596.0,621.0,290.0,96.0,0.0,709.0,661.0,691.0,468.0,559.0,584.0
2024-06-12 17:26:32,219.0,495.0,598.0,627.0,291.0,100.0,1.0,716.0,673.0,696.0,457.0,554.0,581.0
2024-06-12 17:26:33,223.0,486.0,595.0,624.0,297.0,84.0,0.0,711.0,674.0,699.0,466.0,555.0,598.0
2024-06-12 17:26:34,222.0,494.0,595.0,624.0,296.0,3.0,1.0,711.0,671.0,697.0,459.0,553.0,595.0
2024-06-12 17:26:35,221.0,495.0,597.0,624.0,297.0,40.0,0.0,711.0,676.0,699.0,472.0,563.0,614.0
2024-06-12 17:26:36,213.0,496.0,593.0,628.0,293.0,22.0,1.0,719.0,675.0,695.0,503.0,573.0,604.0
2024-06-12 17:26:37,211.0,485.0,592.0,620.0,323.0,80.0,1.0,708.0,653.0,692.0,527.0,595.0,633.0
2024-06-12 17:26:38,221.0,493.0,596.0,621.0,323.0,107.0,0.0,711.0,659.0,695.0,499.0,575.0,609.0
2024-06-12 17:26:39,225.0,491.0,596.0,622.0,328.0,120.0,1.0,711.0,660.0,695.0,508.0,575.0,615.0
2024-06-12 17:26:40,229.0,493.0,595.0,623.0,325.0,112.0,1.0,714.0,666.0,699.0,519.0,568.0,619.0
2024-06-12 17:26:41,227.0,493.0,596.0,624.0,329.0,110.0,1.0,713.0,667.0,697.0,523.0,563.0,613.0
2024-06-12 17:26:42,243.0,495.0,598.0,627.0,326.0,108.0,2.0,713.0,670.0,701.0,512.0,559.0,616.0
2024-06-12 17:26:43,243.0,498.0,599.0,627.0,324.0,109.0,1.0,712.0,672.0,697.0,519.0,543.0,611.0
2024-06-12 17:26:44,243.0,497.0,597.0,623.0,317.0,94.0,2.0,712.0,665.0,700.0,494.0,540.0,614.0
2024-06-12 17:26:45,238.0,500.0,598.0,623.0,325.0,134.0,0.0,714.0,664.0,693.0,514.0,548.0,610.0
2024-06-12 17:26:46,247.0,499.0,597.0,627.0,326.0,127.0,1.0,716.0,670.0,699.0,515.0,553.0,609.0
2024-06-12 17:26:47,239.0,502.0,602.0,623.0,320.0,138.0,0.0,718.0,674.0,702.0,504.0,556.0,613.0
2024-06-12 17:26:48,245.0,508.0,602.0,627.0,317.0,143.0,1.0,725.0,681.0,703.0,495.0,558.0,610.0
2024-06-12 17:26:49,124.0,403.0,553.0,620.0,235.0,0.0,1.0,730.0,702.0,707.0,492.0,582.0,630.0
2024-06-12 17:26:50,212.0,477.0,588.0,624.0,292.0,11.0,1.0,697.0,649.0,662.0,525.0,565.0,610.0
2024-06-12 17:26:51,228.0,472.0,576.0,609.0,330.0,55.0,0.0,684.0,613.0,661.0,542.0,569.0,623.0
2024-06-12 17:26:52,241.0,480.0,590.0,614.0,336.0,7.0,2.0,681.0,612.0,666.0,524.0,574.0,597.0
2024-06-12 17:26:53,241.0,484.0,587.0,616.0,311.0,18.0,0.0,691.0,635.0,676.0,474.0,570.0,587.0
2024-06-12 17:26:54,241.0,486.0,590.0,620.0,312.0,43.0,2.0,693.0,637.0,675.0,503.0,573.0,593.0
2024-06-12 17:26:55,244.0,485.0,591.0,617.0,318.0,32.0,1.0,695.0,638.0,675.0,504.0,575.0,589.0
2024-06-12 17:26:56,244.0,489.0,594.0,620.0,314.0,88.0,1.0,697.0,643.0,679.0,488.0,574.0,588.0
2024-06-12 17:26:57,245.0,489.0,591.0,619.0,315.0,72.0,1.0,698.0,640.0,680.0,475.0,565.0,596.0
2024-06-12 17:26:58,243.0,486.0,595.0,621.0,316.0,22.0,0.0,696.0,642.0,677.0,468.0,566.0,596.0
2024-06-12 17:27:00,244.0,491.0,592.0,621.0,319.0,28.0,3.0,698.0,638.0,680.0,478.0,553.0,596.0
2024-06-12 17:27:01,245.0,490.0,589.0,622.0,344.0,86.0,0.0,702.0,643.0,681.0,519.0,578.0,605.0
2024-06-12 17:27:02,249.0,489.0,590.0,623.0,343.0,14.0,0.0,696.0,640.0,682.0,517.0,578.0,604.0
2024-06-12 17:27:03,252.0,498.0,589.0,620.0,344.0,2.0,2.0,699.0,643.0,680.0,486.0,563.0,593.0
2024-06-12 17:27:04,242.0,494.0,589.0,622.0,344.0,3.0,1.0,696.0,635.0,676.0,514.0,567.0,604.0
2024-06-12 17:27:05,255.0,494.0,588.0,617.0,346.0,2.0,2.0,691.0,635.0,682.0,515.0,576.0,606.0
2024-06-12 17:27:06,242.0,485.0,572.0,619.0,313.0,1.0,0.0,692.0,622.0,666.0,477.0,556.0,605.0
2024-06-12 17:27:07,251.0,494.0,577.0,617.0,349.0,4.0,0.0,695.0,634.0,674.0,510.0,567.0,613.0
2024-06-12 17:27:08,253.0,491.0,583.0,617.0,346.0,2.0,1.0,694.0,633.0,673.0,505.0,566.0,600.0
2024-06-12 17:27:09,254.0,494.0,587.0,620.0,347.0,5.0,2.0,696.0,637.0,676.0,485.0,567.0,605.0
2024-06-12 17:27:10,256.0,492.0,590.0,624.0,350.0,4.0,0.0,698.0,643.0,676.0,475.0,565.0,608.0
2024-06-12 17:27:11,252.0,494.0,588.0,620.0,349.0,5.0,0.0,698.0,641.0,677.0,477.0,563.0,604.0
2024-06-12 17:27:12,251.0,494.0,591.0,620.0,321.0,5.0,4.0,700.0,643.0,683.0,472.0,566.0,606.0
2024-06-12 17:27:13,257.0,495.0,591.0,622.0,347.0,4.0,1.0,699.0,643.0,679.0,481.0,577.0,611.0
2024-06-12 17:27:14,251.0,495.0,592.0,620.0,324.0,2.0,1.0,702.0,647.0,680.0,471.0,577.0,609.0
2024-06-12 17:27:15,247.0,499.0,595.0,620.0,322.0,0.0,2.0,704.0,648.0,683.0,467.0,559.0,604.0
2024-06-12 17:27:16,232.0,492.0,580.0,619.0,290.0,1.0,1.0,697.0,639.0,678.0,457.0,547.0,590.0
2024-06-12 17:27:17,219.0,480.0,579.0,613.0,282.0,2.0,1.0,696.0,639.0,677.0,467.0,568.0,615.0
2024-06-12 17:27:18,237.0,493.0,590.0,620.0,316.0,24.0,1.0,699.0,647.0,684.0,472.0,575.0,620.0
2024-06-12 17:27:19,242.0,498.0,594.0,619.0,302.0,43.0,1.0,703.0,646.0,681.0,466.0,582.0,604.0
2024-06-12 17:27:20,237.0,498.0,591.0,619.0,300.0,46.0,1.0,699.0,647.0,686.0,461.0,584.0,605.0
2024-06-12 17:27:21,237.0,495.0,593.0,620.0,298.0,42.0,1.0,699.0,648.0,684.0,464.0,580.0,587.0
2024-06-12 17:27:22,236.0,500.0,591.0,620.0,296.0,44.0,2.0,702.0,646.0,683.0,465.0,587.0,588.0
2024-06-12 17:27:23,241.0,498.0,589.0,619.0,298.0,14.0,0.0,700.0,647.0,683.0,465.0,589.0,599.0
2024-06-12 17:27:24,235.0,501.0,591.0,622.0,298.0,2.0,1.0,699.0,645.0,687.0,460.0,573.0,598.0
2024-06-12 17:27:25,240.0,500.0,595.0,622.0,301.0,0.0,0.0,699.0,647.0,686.0,468.0,584.0,594.0
2024-06-12 17:27:26,244.0,502.0,591.0,622.0,306.0,0.0,0.0,700.0,648.0,685.0,470.0,592.0,598.0
2024-06-12 17:27:27,242.0,503.0,592.0,620.0,299.0,0.0,3.0,703.0,649.0,687.0,468.0,584.0,595.0
2024-06-12 17:27:28,235.0,499.0,592.0,619.0,296.0,0.0,0.0,702.0,648.0,689.0,454.0,570.0,580.0
2024-06-12 17:27:29,250.0,509.0,594.0,623.0,314.0,0.0,2.0,703.0,650.0,687.0,468.0,579.0,582.0
2024-06-12 17:27:31,250.0,508.0,593.0,620.0,314.0,0.0,1.0,705.0,648.0,690.0,476.0,599.0,586.0
2024-06-12 17:27:32,249.0,508.0,596.0,621.0,312.0,2.0,3.0,701.0,651.0,688.0,476.0,602.0,588.0
2024-06-12 17:27:33,254.0,510.0,596.0,620.0,309.0,0.0,1.0,704.0,650.0,691.0,473.0,593.0,590.0
2024-06-12 17:27:34,248.0,508.0,596.0,622.0,316.0,0.0,1.0,705.0,650.0,690.0,475.0,598.0,590.0
