timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-07-04 10:32:50,524.0,585.0,480.0,388.0,653.0,715.0,2.0,694.0,755.0,826.0,802.0,659.0,72.0
2024-07-04 10:32:51,526.0,588.0,482.0,389.0,657.0,710.0,0.0,694.0,757.0,830.0,799.0,665.0,76.0
2024-07-04 10:32:52,527.0,592.0,487.0,395.0,658.0,705.0,2.0,698.0,757.0,828.0,804.0,659.0,66.0
2024-07-04 10:32:54,527.0,587.0,483.0,394.0,653.0,718.0,3.0,700.0,757.0,827.0,799.0,662.0,53.0
2024-07-04 10:32:55,528.0,585.0,483.0,394.0,660.0,718.0,1.0,699.0,762.0,830.0,801.0,661.0,4.0
2024-07-04 10:32:56,525.0,585.0,483.0,398.0,657.0,707.0,2.0,699.0,758.0,828.0,800.0,664.0,5.0
2024-07-04 10:32:57,527.0,579.0,483.0,398.0,656.0,703.0,3.0,702.0,753.0,825.0,801.0,667.0,25.0
2024-07-04 10:32:58,527.0,585.0,487.0,401.0,657.0,715.0,1.0,699.0,754.0,830.0,802.0,667.0,21.0
2024-07-04 10:32:59,528.0,588.0,486.0,401.0,656.0,714.0,1.0,697.0,753.0,828.0,802.0,671.0,2.0
2024-07-04 10:33:00,530.0,590.0,487.0,404.0,660.0,718.0,3.0,702.0,753.0,830.0,802.0,673.0,21.0
2024-07-04 10:33:01,526.0,588.0,485.0,406.0,661.0,723.0,2.0,704.0,756.0,827.0,805.0,671.0,1.0
2024-07-04 10:33:02,526.0,590.0,487.0,403.0,651.0,724.0,1.0,704.0,753.0,827.0,804.0,680.0,22.0
2024-07-04 10:33:03,530.0,589.0,487.0,399.0,657.0,723.0,1.0,699.0,755.0,828.0,803.0,676.0,3.0
2024-07-04 10:33:04,529.0,584.0,484.0,403.0,652.0,724.0,1.0,703.0,752.0,828.0,803.0,680.0,17.0
2024-07-04 10:33:05,526.0,582.0,460.0,363.0,659.0,726.0,1.0,685.0,737.0,813.0,811.0,660.0,49.0
2024-07-04 10:33:06,529.0,587.0,480.0,390.0,660.0,737.0,1.0,696.0,746.0,819.0,808.0,665.0,37.0
2024-07-04 10:33:07,529.0,590.0,479.0,393.0,663.0,742.0,6.0,697.0,747.0,821.0,808.0,670.0,2.0
2024-07-04 10:33:08,532.0,587.0,486.0,396.0,660.0,737.0,2.0,687.0,748.0,822.0,813.0,671.0,6.0
2024-07-04 10:33:09,531.0,584.0,487.0,399.0,661.0,739.0,2.0,703.0,749.0,824.0,809.0,671.0,2.0
2024-07-04 10:33:10,531.0,586.0,486.0,391.0,663.0,744.0,1.0,696.0,749.0,824.0,814.0,664.0,9.0
2024-07-04 10:33:11,531.0,585.0,487.0,401.0,659.0,747.0,2.0,704.0,750.0,827.0,812.0,673.0,26.0
2024-07-04 10:33:12,531.0,586.0,491.0,401.0,663.0,747.0,2.0,704.0,750.0,826.0,812.0,677.0,21.0
2024-07-04 10:33:13,529.0,591.0,492.0,403.0,662.0,740.0,2.0,707.0,754.0,824.0,809.0,671.0,40.0
2024-07-04 10:33:14,532.0,593.0,492.0,405.0,659.0,748.0,1.0,707.0,754.0,825.0,806.0,671.0,10.0
2024-07-04 10:33:15,535.0,594.0,489.0,408.0,659.0,745.0,2.0,709.0,752.0,828.0,805.0,675.0,40.0
2024-07-04 10:33:16,534.0,588.0,492.0,403.0,659.0,750.0,3.0,705.0,751.0,824.0,808.0,673.0,36.0
2024-07-04 10:33:17,532.0,588.0,489.0,405.0,660.0,747.0,1.0,707.0,752.0,825.0,807.0,677.0,25.0
2024-07-04 10:33:18,533.0,593.0,492.0,409.0,654.0,740.0,3.0,707.0,763.0,828.0,805.0,676.0,25.0
2024-07-04 10:33:19,534.0,591.0,494.0,409.0,651.0,743.0,4.0,709.0,755.0,824.0,807.0,678.0,42.0
2024-07-04 10:33:20,534.0,592.0,486.0,413.0,663.0,742.0,2.0,710.0,760.0,825.0,806.0,677.0,32.0
2024-07-04 10:33:21,534.0,595.0,495.0,409.0,656.0,746.0,1.0,711.0,762.0,824.0,808.0,681.0,44.0
2024-07-04 10:33:22,528.0,581.0,489.0,410.0,646.0,747.0,1.0,707.0,758.0,819.0,810.0,681.0,36.0
2024-07-04 10:33:24,530.0,585.0,492.0,406.0,646.0,747.0,1.0,705.0,754.0,819.0,807.0,684.0,43.0
2024-07-04 10:33:25,529.0,585.0,493.0,406.0,646.0,741.0,0.0,706.0,753.0,820.0,811.0,683.0,76.0
2024-07-04 10:33:26,529.0,582.0,488.0,402.0,645.0,732.0,3.0,698.0,752.0,817.0,809.0,681.0,62.0
2024-07-04 10:33:27,528.0,578.0,489.0,401.0,645.0,727.0,1.0,699.0,751.0,818.0,810.0,685.0,64.0
2024-07-04 10:33:28,531.0,575.0,486.0,397.0,650.0,734.0,2.0,700.0,754.0,815.0,809.0,693.0,70.0
2024-07-04 10:33:29,529.0,579.0,487.0,400.0,647.0,736.0,1.0,699.0,750.0,814.0,809.0,695.0,49.0
2024-07-04 10:33:30,534.0,576.0,485.0,398.0,635.0,736.0,2.0,700.0,749.0,818.0,808.0,693.0,58.0
2024-07-04 10:33:31,530.0,593.0,492.0,416.0,639.0,722.0,1.0,709.0,766.0,823.0,810.0,673.0,4.0
2024-07-04 10:33:32,531.0,599.0,495.0,413.0,643.0,724.0,0.0,711.0,768.0,820.0,808.0,675.0,42.0
