timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-13 10:35:12,470.0,403.0,248.0,155.0,611.0,803.0,3.0,283.0,166.0,600.0,659.0,620.0,451.0
2024-06-13 10:35:13,475.0,409.0,258.0,168.0,609.0,811.0,2.0,300.0,169.0,607.0,661.0,622.0,438.0
2024-06-13 10:35:14,463.0,416.0,266.0,176.0,610.0,819.0,2.0,298.0,171.0,622.0,651.0,611.0,436.0
2024-06-13 10:35:15,472.0,421.0,270.0,173.0,613.0,792.0,1.0,295.0,165.0,609.0,679.0,628.0,538.0
2024-06-13 10:35:16,492.0,443.0,276.0,242.0,623.0,836.0,1.0,350.0,160.0,504.0,677.0,673.0,554.0
2024-06-13 10:35:17,493.0,441.0,284.0,178.0,617.0,831.0,0.0,224.0,69.0,250.0,653.0,636.0,435.0
2024-06-13 10:35:18,497.0,451.0,281.0,234.0,623.0,845.0,1.0,313.0,68.0,301.0,670.0,651.0,536.0
2024-06-13 10:35:19,504.0,453.0,289.0,203.0,614.0,839.0,2.0,316.0,69.0,300.0,621.0,616.0,395.0
2024-06-13 10:35:20,496.0,458.0,291.0,245.0,615.0,844.0,0.0,321.0,69.0,318.0,644.0,609.0,415.0
2024-06-13 10:35:21,507.0,482.0,296.0,253.0,616.0,845.0,1.0,323.0,69.0,323.0,658.0,624.0,441.0
2024-06-13 10:35:22,507.0,480.0,296.0,256.0,618.0,847.0,2.0,329.0,69.0,325.0,659.0,626.0,442.0
2024-06-13 10:35:23,507.0,464.0,298.0,218.0,616.0,851.0,2.0,328.0,69.0,332.0,665.0,625.0,429.0
2024-06-13 10:35:24,503.0,483.0,302.0,267.0,626.0,850.0,0.0,358.0,85.0,396.0,701.0,678.0,551.0
2024-06-13 10:35:25,511.0,496.0,299.0,251.0,625.0,836.0,1.0,267.0,69.0,121.0,690.0,681.0,520.0
2024-06-13 10:35:26,515.0,481.0,294.0,191.0,623.0,832.0,1.0,248.0,71.0,175.0,663.0,619.0,427.0
2024-06-13 10:35:27,520.0,486.0,297.0,203.0,625.0,849.0,0.0,268.0,71.0,200.0,675.0,640.0,441.0
2024-06-13 10:35:28,516.0,481.0,292.0,187.0,628.0,848.0,1.0,253.0,70.0,225.0,651.0,618.0,519.0
2024-06-13 10:35:29,516.0,485.0,296.0,193.0,627.0,851.0,1.0,254.0,70.0,226.0,666.0,618.0,443.0
2024-06-13 10:35:30,518.0,486.0,298.0,194.0,625.0,849.0,1.0,254.0,71.0,220.0,660.0,604.0,430.0
2024-06-13 10:35:31,520.0,488.0,302.0,210.0,630.0,848.0,0.0,292.0,73.0,249.0,676.0,615.0,462.0
2024-06-13 10:35:32,527.0,492.0,300.0,251.0,631.0,844.0,2.0,310.0,71.0,251.0,665.0,584.0,452.0
2024-06-13 10:35:33,518.0,479.0,295.0,188.0,627.0,838.0,1.0,256.0,74.0,244.0,677.0,602.0,460.0
2024-06-13 10:35:34,521.0,493.0,300.0,200.0,631.0,848.0,2.0,269.0,70.0,247.0,694.0,626.0,474.0
2024-06-13 10:35:35,526.0,492.0,302.0,206.0,634.0,851.0,2.0,269.0,67.0,232.0,695.0,632.0,466.0
2024-06-13 10:35:36,525.0,492.0,298.0,194.0,632.0,847.0,0.0,241.0,73.0,196.0,699.0,648.0,494.0
2024-06-13 10:35:37,523.0,495.0,303.0,206.0,632.0,858.0,0.0,272.0,71.0,238.0,663.0,625.0,431.0
2024-06-13 10:35:39,497.0,486.0,302.0,206.0,627.0,842.0,0.0,275.0,70.0,251.0,692.0,647.0,465.0
2024-06-13 10:35:40,491.0,458.0,293.0,243.0,630.0,843.0,2.0,347.0,70.0,271.0,695.0,703.0,538.0
2024-06-13 10:35:41,505.0,484.0,288.0,170.0,643.0,760.0,2.0,208.0,66.0,249.0,660.0,712.0,523.0
2024-06-13 10:35:42,505.0,486.0,295.0,237.0,635.0,843.0,2.0,325.0,65.0,370.0,697.0,686.0,574.0
2024-06-13 10:35:43,505.0,484.0,301.0,244.0,621.0,849.0,1.0,333.0,82.0,380.0,690.0,629.0,504.0
