timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-12 15:27:36,0.0,0.0,0.0,0.0,122.0,824.0,973.0,670.0,1023.0,869.0,616.0,759.0,790.0
2024-06-12 15:27:37,1.0,2.0,0.0,0.0,124.0,827.0,976.0,676.0,1022.0,875.0,618.0,760.0,787.0
2024-06-12 15:27:38,0.0,0.0,0.0,0.0,107.0,830.0,904.0,678.0,1023.0,873.0,613.0,753.0,788.0
2024-06-12 15:27:40,4.0,1.0,3.0,0.0,91.0,834.0,975.0,678.0,1022.0,873.0,619.0,754.0,795.0
2024-06-12 15:27:41,2.0,0.0,3.0,0.0,81.0,832.0,979.0,677.0,1021.0,873.0,622.0,747.0,794.0
2024-06-12 15:27:42,1.0,0.0,0.0,0.0,77.0,831.0,977.0,674.0,1022.0,878.0,621.0,760.0,797.0
2024-06-12 15:27:43,0.0,0.0,3.0,0.0,75.0,827.0,977.0,669.0,1022.0,875.0,622.0,753.0,795.0
2024-06-12 15:27:44,3.0,0.0,0.0,0.0,75.0,827.0,977.0,672.0,1021.0,876.0,621.0,752.0,798.0
2024-06-12 15:27:45,4.0,0.0,1.0,2.0,74.0,828.0,979.0,670.0,1022.0,873.0,619.0,753.0,797.0
2024-06-12 15:27:46,0.0,0.0,2.0,0.0,76.0,820.0,982.0,665.0,1022.0,876.0,621.0,757.0,799.0
2024-06-12 15:27:47,1.0,0.0,2.0,0.0,72.0,808.0,982.0,667.0,1023.0,876.0,617.0,759.0,800.0
2024-06-12 15:27:48,1.0,1.0,2.0,0.0,73.0,810.0,977.0,668.0,1021.0,878.0,622.0,753.0,796.0
2024-06-12 15:27:49,0.0,2.0,3.0,2.0,73.0,812.0,980.0,669.0,1023.0,878.0,617.0,756.0,798.0
2024-06-12 15:27:50,0.0,0.0,0.0,1.0,69.0,811.0,981.0,671.0,1023.0,875.0,618.0,757.0,796.0
2024-06-12 15:27:51,1.0,1.0,2.0,0.0,66.0,811.0,980.0,668.0,1023.0,876.0,623.0,758.0,793.0
2024-06-12 15:27:52,0.0,0.0,0.0,0.0,67.0,805.0,977.0,667.0,1023.0,873.0,620.0,748.0,795.0
2024-06-12 15:27:53,1.0,0.0,2.0,2.0,70.0,817.0,977.0,672.0,1023.0,876.0,620.0,748.0,798.0
2024-06-12 15:27:54,0.0,2.0,2.0,2.0,71.0,812.0,979.0,670.0,1021.0,875.0,620.0,753.0,796.0
2024-06-12 15:27:55,3.0,0.0,2.0,0.0,69.0,817.0,979.0,671.0,1023.0,878.0,617.0,745.0,799.0
2024-06-12 15:27:56,11.0,1.0,2.0,2.0,66.0,816.0,980.0,671.0,1023.0,876.0,620.0,746.0,802.0
2024-06-12 15:27:57,2.0,0.0,2.0,0.0,67.0,822.0,979.0,671.0,1023.0,875.0,619.0,747.0,799.0
2024-06-12 15:27:58,2.0,1.0,3.0,0.0,68.0,822.0,979.0,673.0,1021.0,875.0,615.0,747.0,797.0
2024-06-12 15:27:59,0.0,0.0,0.0,1.0,69.0,819.0,977.0,676.0,1023.0,878.0,613.0,746.0,800.0
2024-06-12 15:28:00,0.0,3.0,2.0,0.0,66.0,821.0,979.0,673.0,1023.0,875.0,619.0,749.0,795.0
2024-06-12 15:28:01,1.0,0.0,3.0,0.0,63.0,824.0,969.0,677.0,1023.0,879.0,621.0,755.0,795.0
2024-06-12 15:28:02,1.0,0.0,0.0,1.0,67.0,819.0,982.0,673.0,1023.0,875.0,620.0,750.0,797.0
2024-06-12 15:28:03,0.0,0.0,0.0,1.0,64.0,822.0,980.0,675.0,1021.0,875.0,625.0,754.0,801.0
2024-06-12 15:28:04,2.0,2.0,2.0,0.0,65.0,825.0,977.0,677.0,1022.0,876.0,624.0,749.0,798.0
2024-06-12 15:28:05,3.0,2.0,3.0,0.0,63.0,824.0,983.0,673.0,1023.0,876.0,625.0,755.0,802.0
2024-06-12 15:28:06,3.0,0.0,2.0,4.0,64.0,823.0,980.0,673.0,1023.0,880.0,628.0,753.0,797.0
2024-06-12 15:28:07,0.0,1.0,4.0,0.0,63.0,828.0,980.0,675.0,1020.0,880.0,630.0,750.0,802.0
2024-06-12 15:28:08,0.0,1.0,0.0,0.0,67.0,824.0,982.0,673.0,1023.0,875.0,628.0,759.0,800.0
2024-06-12 15:28:09,0.0,0.0,3.0,0.0,65.0,828.0,983.0,678.0,1023.0,873.0,630.0,757.0,803.0
2024-06-12 15:28:11,0.0,0.0,2.0,2.0,64.0,824.0,982.0,680.0,1021.0,876.0,627.0,759.0,786.0
2024-06-12 15:28:12,1.0,1.0,0.0,1.0,65.0,825.0,982.0,680.0,1023.0,876.0,627.0,762.0,799.0
2024-06-12 15:28:13,0.0,0.0,0.0,2.0,68.0,831.0,982.0,682.0,1023.0,876.0,630.0,762.0,800.0
2024-06-12 15:28:14,2.0,0.0,1.0,0.0,61.0,830.0,982.0,683.0,1021.0,880.0,628.0,762.0,801.0
2024-06-12 15:28:15,2.0,0.0,1.0,0.0,59.0,834.0,977.0,680.0,1023.0,876.0,631.0,760.0,803.0
2024-06-12 15:28:16,2.0,0.0,0.0,2.0,63.0,832.0,980.0,681.0,1021.0,876.0,631.0,758.0,801.0
2024-06-12 15:28:17,3.0,2.0,0.0,0.0,58.0,825.0,983.0,681.0,1019.0,876.0,627.0,751.0,800.0
2024-06-12 15:28:18,0.0,0.0,0.0,1.0,61.0,830.0,982.0,682.0,1023.0,878.0,632.0,748.0,804.0
2024-06-12 15:28:19,1.0,0.0,3.0,1.0,61.0,829.0,978.0,683.0,1022.0,876.0,628.0,746.0,799.0
2024-06-12 15:28:20,1.0,1.0,0.0,0.0,64.0,833.0,983.0,686.0,1019.0,876.0,632.0,747.0,799.0
2024-06-12 15:28:21,0.0,0.0,2.0,0.0,58.0,836.0,979.0,684.0,1022.0,875.0,630.0,750.0,799.0
2024-06-12 15:28:22,2.0,0.0,0.0,1.0,60.0,840.0,980.0,684.0,1022.0,878.0,634.0,748.0,800.0
2024-06-12 15:28:23,0.0,2.0,4.0,1.0,62.0,840.0,977.0,686.0,1021.0,879.0,627.0,753.0,796.0
2024-06-12 15:28:24,3.0,0.0,0.0,3.0,60.0,840.0,983.0,683.0,1020.0,879.0,628.0,753.0,801.0
2024-06-12 15:28:25,4.0,0.0,0.0,0.0,62.0,843.0,979.0,685.0,1023.0,877.0,627.0,752.0,795.0
2024-06-12 15:28:26,2.0,1.0,1.0,2.0,62.0,844.0,979.0,685.0,1023.0,879.0,630.0,750.0,800.0
2024-06-12 15:28:27,0.0,0.0,0.0,1.0,62.0,844.0,980.0,686.0,1022.0,878.0,630.0,755.0,800.0
2024-06-12 15:28:28,0.0,2.0,2.0,0.0,61.0,844.0,983.0,687.0,1019.0,880.0,629.0,755.0,797.0
2024-06-12 15:28:29,0.0,0.0,1.0,1.0,62.0,842.0,977.0,686.0,1023.0,875.0,629.0,749.0,797.0
2024-06-12 15:28:30,0.0,0.0,3.0,0.0,61.0,846.0,982.0,688.0,1022.0,880.0,629.0,749.0,802.0
2024-06-12 15:28:31,0.0,0.0,1.0,0.0,61.0,846.0,977.0,688.0,1022.0,881.0,631.0,748.0,796.0
2024-06-12 15:28:32,1.0,0.0,0.0,0.0,62.0,845.0,980.0,686.0,1020.0,876.0,633.0,747.0,801.0
2024-06-12 15:28:33,1.0,4.0,0.0,0.0,63.0,844.0,980.0,685.0,1023.0,878.0,631.0,751.0,793.0
2024-06-12 15:28:34,1.0,0.0,0.0,1.0,64.0,848.0,977.0,685.0,1023.0,877.0,632.0,750.0,799.0
2024-06-12 15:28:35,2.0,0.0,2.0,0.0,66.0,847.0,982.0,689.0,1019.0,876.0,636.0,756.0,797.0
2024-06-12 15:28:36,3.0,0.0,1.0,0.0,62.0,847.0,982.0,689.0,1023.0,876.0,636.0,755.0,800.0
2024-06-12 15:28:37,0.0,0.0,1.0,0.0,61.0,843.0,980.0,689.0,1023.0,875.0,636.0,755.0,795.0
2024-06-12 15:28:38,0.0,0.0,0.0,0.0,62.0,845.0,979.0,691.0,1021.0,878.0,636.0,757.0,795.0
2024-06-12 15:28:40,0.0,2.0,0.0,0.0,61.0,843.0,982.0,687.0,1023.0,876.0,637.0,759.0,802.0
2024-06-12 15:28:41,2.0,2.0,2.0,0.0,62.0,848.0,980.0,685.0,1019.0,876.0,635.0,759.0,803.0
2024-06-12 15:28:42,1.0,0.0,4.0,2.0,64.0,849.0,980.0,688.0,1023.0,875.0,633.0,757.0,803.0
2024-06-12 15:28:43,1.0,0.0,0.0,0.0,66.0,854.0,980.0,687.0,1023.0,877.0,635.0,759.0,799.0
2024-06-12 15:28:44,1.0,0.0,0.0,0.0,63.0,852.0,980.0,688.0,1023.0,880.0,636.0,759.0,802.0
2024-06-12 15:28:45,0.0,0.0,3.0,0.0,67.0,849.0,983.0,690.0,1023.0,876.0,637.0,756.0,802.0
2024-06-12 15:28:46,2.0,1.0,0.0,1.0,64.0,851.0,980.0,691.0,1021.0,878.0,635.0,753.0,803.0
2024-06-12 15:28:47,2.0,0.0,0.0,0.0,66.0,854.0,980.0,691.0,1023.0,877.0,639.0,756.0,801.0
2024-06-12 15:28:48,0.0,0.0,1.0,0.0,62.0,854.0,982.0,689.0,1020.0,880.0,633.0,757.0,797.0
2024-06-12 15:28:49,0.0,0.0,2.0,0.0,65.0,851.0,983.0,689.0,1023.0,877.0,633.0,758.0,799.0
2024-06-12 15:28:50,0.0,2.0,0.0,0.0,70.0,852.0,980.0,686.0,1023.0,876.0,632.0,758.0,802.0
2024-06-12 15:28:51,0.0,0.0,0.0,1.0,70.0,852.0,983.0,687.0,1021.0,875.0,633.0,758.0,801.0
2024-06-12 15:28:52,3.0,0.0,0.0,2.0,68.0,848.0,979.0,692.0,1021.0,880.0,636.0,757.0,802.0
2024-06-12 15:28:53,0.0,2.0,2.0,0.0,73.0,850.0,982.0,689.0,1021.0,879.0,636.0,756.0,799.0
2024-06-12 15:28:54,0.0,0.0,1.0,0.0,70.0,851.0,980.0,689.0,1021.0,875.0,636.0,757.0,801.0
2024-06-12 15:28:55,2.0,6.0,2.0,2.0,69.0,845.0,982.0,689.0,1019.0,880.0,638.0,758.0,799.0
2024-06-12 15:28:56,3.0,2.0,0.0,0.0,71.0,847.0,982.0,690.0,1021.0,881.0,641.0,758.0,801.0
2024-06-12 15:28:57,2.0,0.0,0.0,0.0,70.0,844.0,980.0,691.0,1021.0,878.0,624.0,741.0,797.0
2024-06-12 15:28:58,1.0,1.0,3.0,0.0,69.0,850.0,983.0,692.0,1022.0,877.0,628.0,747.0,801.0
2024-06-12 15:28:59,0.0,0.0,0.0,0.0,70.0,853.0,983.0,695.0,1022.0,880.0,639.0,756.0,803.0
2024-06-12 15:29:00,0.0,0.0,3.0,0.0,70.0,856.0,983.0,698.0,1019.0,880.0,636.0,753.0,799.0
2024-06-12 15:29:01,0.0,1.0,2.0,0.0,70.0,856.0,983.0,694.0,1023.0,882.0,635.0,751.0,804.0
2024-06-12 15:29:02,0.0,2.0,1.0,0.0,73.0,855.0,980.0,692.0,1019.0,878.0,638.0,752.0,806.0
2024-06-12 15:29:03,1.0,0.0,1.0,0.0,73.0,858.0,983.0,691.0,1022.0,880.0,638.0,753.0,801.0
2024-06-12 15:29:04,0.0,2.0,0.0,1.0,74.0,857.0,980.0,694.0,1019.0,877.0,639.0,758.0,806.0
2024-06-12 15:29:05,0.0,2.0,0.0,2.0,71.0,854.0,979.0,692.0,1023.0,882.0,637.0,756.0,803.0
2024-06-12 15:29:06,1.0,1.0,0.0,1.0,73.0,858.0,983.0,693.0,1019.0,881.0,642.0,757.0,804.0
2024-06-12 15:29:07,5.0,0.0,3.0,0.0,75.0,861.0,979.0,694.0,1021.0,882.0,641.0,759.0,807.0
2024-06-12 15:29:08,0.0,0.0,1.0,1.0,71.0,857.0,979.0,694.0,1021.0,880.0,637.0,759.0,804.0
2024-06-12 15:29:09,0.0,1.0,0.0,0.0,71.0,856.0,980.0,694.0,1021.0,877.0,637.0,759.0,806.0
2024-06-12 15:29:11,3.0,0.0,0.0,0.0,69.0,855.0,983.0,700.0,1023.0,875.0,636.0,747.0,797.0
2024-06-12 15:29:12,0.0,4.0,1.0,0.0,69.0,859.0,980.0,702.0,1021.0,877.0,639.0,757.0,807.0
2024-06-12 15:29:13,2.0,0.0,0.0,0.0,71.0,859.0,979.0,701.0,1022.0,878.0,648.0,762.0,807.0
2024-06-12 15:29:14,0.0,0.0,4.0,1.0,70.0,856.0,983.0,699.0,1021.0,878.0,651.0,768.0,814.0
2024-06-12 15:29:15,1.0,0.0,1.0,0.0,73.0,860.0,979.0,707.0,1023.0,884.0,649.0,767.0,808.0
2024-06-12 15:29:16,3.0,0.0,1.0,0.0,75.0,860.0,980.0,705.0,1023.0,881.0,652.0,767.0,807.0
2024-06-12 15:29:17,1.0,11.0,0.0,0.0,74.0,859.0,982.0,708.0,1021.0,877.0,652.0,769.0,806.0
2024-06-12 15:29:18,0.0,0.0,0.0,0.0,75.0,864.0,979.0,706.0,1021.0,882.0,651.0,771.0,809.0
