timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-13 10:52:54,398.0,516.0,596.0,605.0,440.0,387.0,298.0,678.0,699.0,634.0,563.0,749.0,633.0
2024-06-13 10:52:55,376.0,524.0,601.0,606.0,429.0,384.0,1.0,664.0,705.0,640.0,563.0,733.0,536.0
2024-06-13 10:52:56,348.0,524.0,597.0,605.0,420.0,403.0,2.0,671.0,719.0,643.0,551.0,715.0,504.0
2024-06-13 10:52:57,402.0,530.0,600.0,610.0,437.0,367.0,0.0,683.0,719.0,652.0,575.0,741.0,541.0
2024-06-13 10:52:58,380.0,517.0,576.0,595.0,446.0,359.0,2.0,665.0,714.0,636.0,580.0,738.0,549.0
2024-06-13 10:52:59,403.0,523.0,591.0,600.0,440.0,359.0,2.0,668.0,715.0,644.0,610.0,735.0,516.0
2024-06-13 10:53:00,347.0,513.0,589.0,598.0,425.0,368.0,1.0,666.0,709.0,632.0,550.0,687.0,520.0
2024-06-13 10:53:01,354.0,519.0,596.0,598.0,431.0,383.0,1.0,671.0,717.0,613.0,552.0,697.0,494.0
2024-06-13 10:53:02,352.0,523.0,595.0,604.0,429.0,383.0,11.0,675.0,724.0,627.0,540.0,686.0,484.0
2024-06-13 10:53:03,363.0,527.0,600.0,610.0,435.0,384.0,0.0,686.0,728.0,633.0,561.0,692.0,495.0
2024-06-13 10:53:04,404.0,528.0,602.0,607.0,439.0,395.0,2.0,689.0,730.0,634.0,567.0,691.0,500.0
2024-06-13 10:53:05,361.0,530.0,599.0,604.0,435.0,380.0,1.0,678.0,727.0,625.0,541.0,695.0,502.0
2024-06-13 10:53:06,381.0,529.0,602.0,604.0,437.0,381.0,0.0,680.0,728.0,612.0,541.0,693.0,493.0
2024-06-13 10:53:07,362.0,527.0,600.0,604.0,440.0,390.0,1.0,675.0,726.0,604.0,546.0,693.0,481.0
2024-06-13 10:53:09,358.0,529.0,601.0,603.0,441.0,371.0,3.0,677.0,729.0,600.0,515.0,690.0,483.0
2024-06-13 10:53:10,357.0,528.0,599.0,604.0,441.0,374.0,2.0,676.0,726.0,594.0,534.0,697.0,495.0
2024-06-13 10:53:11,351.0,528.0,600.0,606.0,443.0,373.0,1.0,684.0,732.0,600.0,499.0,685.0,481.0
