timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-13 09:51:48,3.0,0.0,0.0,129.0,278.0,968.0,957.0,691.0,739.0,724.0,804.0,828.0,684.0
2024-06-13 09:51:49,1.0,2.0,0.0,133.0,280.0,968.0,956.0,694.0,750.0,728.0,795.0,827.0,688.0
2024-06-13 09:51:50,0.0,0.0,3.0,132.0,281.0,969.0,953.0,698.0,751.0,731.0,800.0,827.0,685.0
2024-06-13 09:51:51,3.0,0.0,0.0,143.0,281.0,971.0,942.0,703.0,753.0,734.0,792.0,825.0,679.0
2024-06-13 09:51:52,1.0,0.0,2.0,140.0,287.0,971.0,955.0,703.0,756.0,729.0,796.0,827.0,672.0
2024-06-13 09:51:53,3.0,0.0,0.0,136.0,288.0,972.0,964.0,705.0,754.0,732.0,802.0,829.0,690.0
2024-06-13 09:51:54,1.0,0.0,1.0,137.0,289.0,976.0,958.0,703.0,756.0,732.0,800.0,830.0,689.0
2024-06-13 09:51:55,0.0,0.0,0.0,145.0,289.0,971.0,960.0,702.0,758.0,733.0,799.0,827.0,675.0
2024-06-13 09:51:56,2.0,1.0,2.0,147.0,291.0,971.0,953.0,710.0,753.0,734.0,801.0,830.0,694.0
2024-06-13 09:51:57,1.0,0.0,3.0,154.0,316.0,982.0,963.0,724.0,778.0,737.0,822.0,845.0,739.0
2024-06-13 09:51:58,0.0,1.0,1.0,140.0,292.0,973.0,953.0,699.0,747.0,729.0,807.0,836.0,713.0
2024-06-13 09:51:59,9.0,3.0,0.0,142.0,295.0,971.0,955.0,701.0,748.0,730.0,804.0,836.0,716.0
2024-06-13 09:52:00,3.0,2.0,3.0,157.0,319.0,983.0,915.0,685.0,740.0,709.0,821.0,845.0,739.0
2024-06-13 09:52:01,4.0,1.0,1.0,149.0,297.0,979.0,955.0,699.0,749.0,720.0,814.0,838.0,717.0
2024-06-13 09:52:02,3.0,0.0,0.0,158.0,298.0,976.0,846.0,700.0,755.0,724.0,812.0,838.0,723.0
