timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-07-04 11:08:21,364.0,346.0,269.0,383.0,629.0,948.0,1.0,628.0,476.0,638.0,880.0,858.0,648.0
2024-07-04 11:08:22,363.0,344.0,267.0,379.0,630.0,954.0,1.0,624.0,478.0,641.0,880.0,857.0,650.0
2024-07-04 11:08:23,360.0,345.0,268.0,390.0,631.0,952.0,1.0,627.0,488.0,647.0,882.0,857.0,647.0
2024-07-04 11:08:24,361.0,343.0,268.0,388.0,629.0,950.0,2.0,635.0,484.0,645.0,880.0,862.0,647.0
2024-07-04 11:08:25,371.0,345.0,268.0,383.0,633.0,953.0,1.0,623.0,485.0,646.0,883.0,861.0,648.0
2024-07-04 11:08:26,367.0,344.0,272.0,388.0,631.0,952.0,0.0,629.0,483.0,655.0,883.0,860.0,654.0
2024-07-04 11:08:27,367.0,348.0,270.0,387.0,629.0,952.0,1.0,617.0,489.0,650.0,880.0,860.0,657.0
2024-07-04 11:08:28,364.0,348.0,272.0,390.0,635.0,955.0,2.0,615.0,487.0,651.0,883.0,857.0,651.0
2024-07-04 11:08:29,367.0,348.0,275.0,389.0,631.0,951.0,2.0,617.0,495.0,651.0,880.0,862.0,655.0
2024-07-04 11:08:30,368.0,353.0,270.0,388.0,629.0,952.0,4.0,615.0,490.0,649.0,884.0,864.0,657.0
2024-07-04 11:08:31,370.0,346.0,272.0,390.0,634.0,950.0,0.0,614.0,489.0,651.0,883.0,859.0,655.0
2024-07-04 11:08:32,370.0,354.0,274.0,388.0,631.0,952.0,4.0,616.0,487.0,649.0,881.0,862.0,655.0
2024-07-04 11:08:33,370.0,362.0,275.0,388.0,629.0,949.0,3.0,616.0,474.0,652.0,882.0,859.0,662.0
2024-07-04 11:08:34,366.0,347.0,277.0,383.0,632.0,947.0,2.0,620.0,464.0,638.0,881.0,864.0,663.0
2024-07-04 11:08:35,369.0,353.0,275.0,383.0,632.0,955.0,2.0,622.0,467.0,644.0,881.0,865.0,663.0
2024-07-04 11:08:36,369.0,350.0,277.0,388.0,631.0,952.0,10.0,628.0,468.0,644.0,886.0,864.0,659.0
