timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-11 14:31:52,453.0,396.0,527.0,527.0,526.0,404.0,515.0,594.0,552.0,740.0,740.0,691.0,684.0
2024-06-11 14:31:53,457.0,400.0,527.0,523.0,524.0,421.0,525.0,566.0,548.0,741.0,731.0,660.0,682.0
2024-06-11 14:31:54,448.0,398.0,525.0,519.0,519.0,419.0,524.0,574.0,549.0,741.0,723.0,663.0,688.0
2024-06-11 14:31:55,431.0,397.0,530.0,520.0,518.0,419.0,524.0,571.0,550.0,742.0,725.0,667.0,694.0
2024-06-11 14:31:56,449.0,397.0,525.0,527.0,520.0,424.0,531.0,576.0,554.0,743.0,730.0,671.0,696.0
2024-06-11 14:31:57,448.0,397.0,527.0,519.0,520.0,425.0,533.0,569.0,551.0,741.0,730.0,673.0,699.0
2024-06-11 14:31:58,428.0,399.0,528.0,520.0,523.0,427.0,534.0,576.0,548.0,743.0,731.0,676.0,699.0
2024-06-11 14:31:59,437.0,402.0,530.0,524.0,521.0,426.0,538.0,575.0,548.0,741.0,731.0,675.0,702.0
2024-06-11 14:32:00,449.0,401.0,528.0,523.0,526.0,429.0,535.0,580.0,550.0,741.0,732.0,679.0,700.0
2024-06-11 14:32:01,450.0,404.0,531.0,524.0,525.0,425.0,536.0,581.0,549.0,743.0,732.0,681.0,701.0
2024-06-11 14:32:02,428.0,400.0,527.0,524.0,523.0,426.0,536.0,574.0,550.0,743.0,732.0,683.0,700.0
2024-06-11 14:32:03,451.0,404.0,525.0,517.0,522.0,421.0,538.0,575.0,550.0,740.0,731.0,681.0,701.0
2024-06-11 14:32:04,450.0,405.0,527.0,518.0,523.0,421.0,539.0,573.0,549.0,739.0,729.0,684.0,704.0
2024-06-11 14:32:05,471.0,428.0,529.0,521.0,515.0,402.0,530.0,573.0,539.0,745.0,722.0,694.0,702.0
2024-06-11 14:32:06,461.0,404.0,528.0,520.0,522.0,414.0,544.0,579.0,539.0,739.0,733.0,684.0,708.0
2024-06-11 14:32:07,444.0,400.0,530.0,518.0,521.0,406.0,539.0,588.0,538.0,742.0,734.0,688.0,706.0
2024-06-11 14:32:08,454.0,402.0,528.0,520.0,525.0,406.0,542.0,589.0,539.0,740.0,733.0,689.0,705.0
2024-06-11 14:32:09,461.0,401.0,528.0,524.0,524.0,408.0,545.0,593.0,539.0,737.0,735.0,681.0,705.0
2024-06-11 14:32:10,452.0,404.0,530.0,519.0,524.0,408.0,545.0,592.0,537.0,740.0,731.0,683.0,705.0
2024-06-11 14:32:11,464.0,410.0,530.0,517.0,526.0,408.0,547.0,595.0,543.0,738.0,737.0,692.0,703.0
2024-06-11 14:32:12,459.0,413.0,529.0,520.0,521.0,409.0,545.0,600.0,541.0,740.0,739.0,691.0,708.0
2024-06-11 14:32:13,461.0,407.0,530.0,522.0,526.0,412.0,551.0,602.0,544.0,741.0,739.0,681.0,706.0
2024-06-11 14:32:14,466.0,408.0,533.0,520.0,529.0,417.0,546.0,603.0,544.0,737.0,742.0,695.0,708.0
2024-06-11 14:32:15,453.0,402.0,528.0,523.0,523.0,431.0,545.0,600.0,543.0,742.0,743.0,693.0,703.0
2024-06-11 14:32:16,466.0,407.0,532.0,521.0,528.0,432.0,547.0,604.0,541.0,742.0,740.0,690.0,707.0
2024-06-11 14:32:17,464.0,408.0,532.0,524.0,525.0,435.0,546.0,595.0,541.0,743.0,740.0,691.0,704.0
2024-06-11 14:32:18,468.0,409.0,529.0,521.0,527.0,435.0,545.0,593.0,545.0,742.0,740.0,691.0,707.0
2024-06-11 14:32:19,459.0,414.0,534.0,524.0,528.0,412.0,548.0,594.0,544.0,743.0,737.0,694.0,708.0
2024-06-11 14:32:21,462.0,405.0,529.0,520.0,523.0,436.0,545.0,592.0,544.0,742.0,740.0,692.0,705.0
2024-06-11 14:32:22,465.0,409.0,529.0,523.0,525.0,441.0,543.0,595.0,541.0,740.0,740.0,695.0,708.0
2024-06-11 14:32:23,461.0,403.0,529.0,520.0,525.0,438.0,547.0,593.0,542.0,739.0,737.0,695.0,708.0
2024-06-11 14:32:24,464.0,405.0,529.0,534.0,529.0,438.0,546.0,597.0,544.0,742.0,740.0,696.0,708.0
2024-06-11 14:32:25,466.0,408.0,532.0,521.0,529.0,440.0,549.0,595.0,547.0,743.0,741.0,691.0,711.0
2024-06-11 14:32:26,468.0,414.0,536.0,547.0,523.0,436.0,534.0,631.0,553.0,751.0,747.0,703.0,710.0
2024-06-11 14:32:27,473.0,412.0,535.0,545.0,530.0,428.0,534.0,631.0,543.0,754.0,744.0,700.0,710.0
2024-06-11 14:32:28,463.0,404.0,531.0,525.0,521.0,424.0,534.0,603.0,525.0,732.0,735.0,696.0,708.0
2024-06-11 14:32:29,464.0,400.0,525.0,511.0,525.0,427.0,542.0,584.0,526.0,727.0,725.0,687.0,705.0
2024-06-11 14:32:30,456.0,408.0,532.0,526.0,527.0,430.0,546.0,596.0,536.0,731.0,724.0,695.0,703.0
2024-06-11 14:32:31,467.0,411.0,531.0,523.0,526.0,430.0,543.0,603.0,542.0,736.0,731.0,695.0,707.0
2024-06-11 14:32:32,468.0,419.0,530.0,522.0,524.0,428.0,547.0,597.0,542.0,733.0,730.0,695.0,707.0
2024-06-11 14:32:33,469.0,411.0,530.0,521.0,527.0,427.0,548.0,600.0,539.0,733.0,730.0,697.0,708.0
2024-06-11 14:32:34,467.0,415.0,532.0,525.0,523.0,429.0,549.0,608.0,541.0,733.0,735.0,696.0,707.0
2024-06-11 14:32:35,465.0,410.0,530.0,520.0,528.0,426.0,554.0,610.0,545.0,734.0,729.0,697.0,707.0
