timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-11 14:38:19,1.0,0.0,0.0,21.0,0.0,798.0,962.0,727.0,945.0,899.0,727.0,882.0,834.0
2024-06-11 14:38:20,0.0,6.0,0.0,23.0,3.0,809.0,957.0,731.0,951.0,903.0,728.0,881.0,839.0
2024-06-11 14:38:21,0.0,0.0,2.0,28.0,3.0,804.0,961.0,732.0,950.0,910.0,728.0,883.0,839.0
2024-06-11 14:38:22,3.0,1.0,0.0,32.0,0.0,816.0,961.0,733.0,950.0,910.0,729.0,884.0,840.0
2024-06-11 14:38:23,1.0,0.0,1.0,24.0,1.0,816.0,965.0,739.0,948.0,912.0,729.0,879.0,839.0
2024-06-11 14:38:24,2.0,2.0,0.0,27.0,4.0,812.0,963.0,732.0,951.0,912.0,722.0,882.0,835.0
2024-06-11 14:38:25,0.0,0.0,3.0,30.0,0.0,815.0,964.0,736.0,950.0,911.0,721.0,884.0,836.0
2024-06-11 14:38:26,0.0,0.0,0.0,28.0,0.0,820.0,966.0,735.0,951.0,915.0,726.0,879.0,839.0
2024-06-11 14:38:27,0.0,0.0,3.0,32.0,0.0,818.0,963.0,738.0,952.0,914.0,717.0,879.0,835.0
2024-06-11 14:38:28,2.0,0.0,0.0,35.0,0.0,816.0,966.0,736.0,952.0,912.0,723.0,879.0,835.0
2024-06-11 14:38:29,0.0,0.0,1.0,34.0,1.0,822.0,966.0,733.0,954.0,916.0,724.0,875.0,840.0
2024-06-11 14:38:30,0.0,2.0,0.0,37.0,1.0,830.0,963.0,739.0,952.0,912.0,722.0,882.0,835.0
2024-06-11 14:38:31,1.0,0.0,3.0,38.0,3.0,832.0,965.0,736.0,950.0,912.0,721.0,879.0,840.0
2024-06-11 14:38:32,0.0,0.0,1.0,46.0,2.0,839.0,963.0,749.0,952.0,915.0,723.0,872.0,832.0
2024-06-11 14:38:33,0.0,0.0,1.0,29.0,0.0,834.0,964.0,736.0,947.0,909.0,717.0,879.0,839.0
2024-06-11 14:38:34,2.0,0.0,0.0,73.0,0.0,853.0,960.0,750.0,958.0,917.0,703.0,857.0,807.0
2024-06-11 14:38:35,0.0,1.0,0.0,37.0,3.0,862.0,967.0,735.0,947.0,912.0,718.0,872.0,833.0
2024-06-11 14:38:37,0.0,0.0,1.0,25.0,3.0,823.0,968.0,739.0,951.0,914.0,716.0,873.0,838.0
2024-06-11 14:38:38,2.0,0.0,3.0,26.0,0.0,816.0,968.0,734.0,950.0,916.0,717.0,873.0,842.0
2024-06-11 14:38:39,0.0,0.0,0.0,34.0,0.0,847.0,968.0,746.0,947.0,911.0,723.0,874.0,838.0
2024-06-11 14:38:40,2.0,0.0,1.0,46.0,1.0,856.0,969.0,747.0,948.0,912.0,726.0,869.0,838.0
2024-06-11 14:38:41,2.0,2.0,2.0,48.0,1.0,859.0,969.0,747.0,950.0,916.0,728.0,872.0,840.0
2024-06-11 14:38:42,0.0,0.0,0.0,50.0,1.0,863.0,970.0,749.0,947.0,911.0,736.0,878.0,845.0
2024-06-11 14:38:43,0.0,0.0,0.0,49.0,0.0,864.0,971.0,750.0,950.0,911.0,740.0,878.0,841.0
2024-06-11 14:38:44,2.0,0.0,3.0,50.0,3.0,859.0,968.0,747.0,952.0,918.0,727.0,876.0,840.0
2024-06-11 14:38:45,0.0,0.0,0.0,43.0,1.0,862.0,968.0,749.0,950.0,911.0,743.0,879.0,846.0
2024-06-11 14:38:46,1.0,1.0,1.0,42.0,3.0,863.0,975.0,745.0,939.0,910.0,728.0,867.0,846.0
2024-06-11 14:38:47,0.0,0.0,3.0,42.0,0.0,863.0,969.0,738.0,947.0,915.0,734.0,880.0,850.0
2024-06-11 14:38:48,0.0,1.0,0.0,45.0,1.0,855.0,968.0,731.0,955.0,913.0,722.0,878.0,843.0
2024-06-11 14:38:49,0.0,0.0,1.0,47.0,0.0,857.0,967.0,737.0,954.0,913.0,723.0,877.0,843.0
2024-06-11 14:38:50,0.0,2.0,2.0,47.0,0.0,858.0,968.0,735.0,952.0,918.0,724.0,879.0,846.0
2024-06-11 14:38:51,1.0,0.0,2.0,50.0,0.0,862.0,968.0,738.0,952.0,915.0,727.0,878.0,843.0
