timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-13 11:17:12,259.0,554.0,460.0,608.0,420.0,774.0,0.0,724.0,636.0,489.0,481.0,625.0,473.0
2024-06-13 11:17:13,258.0,545.0,460.0,602.0,415.0,737.0,0.0,712.0,610.0,481.0,483.0,621.0,476.0
2024-06-13 11:17:14,244.0,553.0,461.0,611.0,451.0,780.0,3.0,726.0,633.0,461.0,518.0,607.0,475.0
2024-06-13 11:17:15,263.0,558.0,466.0,611.0,450.0,770.0,0.0,727.0,638.0,473.0,523.0,607.0,481.0
2024-06-13 11:17:16,251.0,558.0,468.0,609.0,453.0,763.0,0.0,726.0,638.0,473.0,540.0,612.0,484.0
2024-06-13 11:17:17,253.0,562.0,468.0,607.0,455.0,772.0,0.0,725.0,636.0,463.0,533.0,606.0,486.0
2024-06-13 11:17:18,253.0,553.0,470.0,603.0,458.0,769.0,4.0,726.0,627.0,478.0,543.0,600.0,487.0
2024-06-13 11:17:19,248.0,553.0,468.0,603.0,450.0,766.0,2.0,728.0,632.0,479.0,516.0,590.0,486.0
2024-06-13 11:17:20,266.0,559.0,470.0,611.0,446.0,735.0,1.0,723.0,644.0,454.0,500.0,582.0,481.0
2024-06-13 11:17:21,258.0,556.0,468.0,605.0,457.0,782.0,0.0,726.0,638.0,470.0,518.0,585.0,476.0
2024-06-13 11:17:22,260.0,559.0,471.0,615.0,458.0,779.0,0.0,731.0,649.0,472.0,506.0,595.0,483.0
2024-06-13 11:17:23,258.0,560.0,473.0,610.0,457.0,776.0,1.0,731.0,648.0,478.0,514.0,596.0,485.0
2024-06-13 11:17:24,260.0,560.0,472.0,609.0,458.0,778.0,1.0,731.0,652.0,479.0,516.0,589.0,480.0
2024-06-13 11:17:25,268.0,560.0,475.0,606.0,461.0,779.0,0.0,730.0,641.0,481.0,515.0,593.0,486.0
2024-06-13 11:17:26,285.0,563.0,476.0,603.0,463.0,788.0,0.0,732.0,644.0,483.0,524.0,593.0,475.0
2024-06-13 11:17:27,261.0,560.0,477.0,604.0,466.0,774.0,0.0,732.0,651.0,482.0,521.0,591.0,474.0
2024-06-13 11:17:28,285.0,565.0,476.0,606.0,463.0,756.0,1.0,735.0,652.0,478.0,520.0,595.0,477.0
2024-06-13 11:17:29,269.0,558.0,480.0,607.0,457.0,772.0,0.0,732.0,649.0,486.0,520.0,599.0,480.0
2024-06-13 11:17:30,275.0,555.0,477.0,602.0,463.0,762.0,1.0,732.0,644.0,485.0,529.0,604.0,483.0
2024-06-13 11:17:31,291.0,563.0,475.0,601.0,466.0,781.0,1.0,736.0,652.0,479.0,534.0,604.0,479.0
2024-06-13 11:17:32,290.0,563.0,482.0,606.0,465.0,789.0,2.0,738.0,642.0,477.0,520.0,594.0,470.0
2024-06-13 11:17:33,290.0,564.0,479.0,605.0,465.0,772.0,0.0,742.0,648.0,467.0,523.0,597.0,479.0
2024-06-13 11:17:34,290.0,564.0,482.0,604.0,464.0,782.0,1.0,738.0,648.0,468.0,532.0,595.0,473.0
2024-06-13 11:17:36,295.0,563.0,486.0,609.0,467.0,788.0,1.0,740.0,651.0,461.0,520.0,601.0,482.0
2024-06-13 11:17:37,277.0,563.0,482.0,604.0,461.0,784.0,0.0,731.0,646.0,465.0,484.0,589.0,482.0
2024-06-13 11:17:38,291.0,567.0,480.0,601.0,466.0,782.0,0.0,735.0,640.0,470.0,485.0,584.0,454.0
2024-06-13 11:17:39,299.0,571.0,481.0,602.0,467.0,784.0,2.0,734.0,647.0,471.0,491.0,580.0,466.0
2024-06-13 11:17:40,294.0,560.0,484.0,597.0,463.0,750.0,1.0,723.0,637.0,470.0,507.0,593.0,470.0
2024-06-13 11:17:41,304.0,565.0,487.0,607.0,466.0,788.0,2.0,740.0,654.0,472.0,513.0,584.0,471.0
2024-06-13 11:17:42,305.0,568.0,485.0,605.0,466.0,791.0,1.0,741.0,658.0,463.0,508.0,585.0,464.0
2024-06-13 11:17:43,300.0,570.0,475.0,591.0,466.0,795.0,0.0,731.0,652.0,470.0,518.0,577.0,437.0
2024-06-13 11:17:44,285.0,567.0,480.0,598.0,463.0,801.0,0.0,735.0,652.0,471.0,472.0,587.0,444.0
2024-06-13 11:17:45,295.0,565.0,483.0,599.0,465.0,810.0,1.0,737.0,647.0,466.0,481.0,586.0,447.0
2024-06-13 11:17:46,292.0,571.0,479.0,607.0,466.0,813.0,1.0,737.0,650.0,465.0,477.0,589.0,449.0
2024-06-13 11:17:47,296.0,568.0,479.0,599.0,470.0,818.0,0.0,738.0,653.0,466.0,478.0,586.0,449.0
2024-06-13 11:17:48,275.0,568.0,479.0,603.0,466.0,814.0,2.0,735.0,648.0,472.0,472.0,584.0,448.0
2024-06-13 11:17:49,279.0,566.0,482.0,608.0,463.0,815.0,1.0,738.0,646.0,475.0,475.0,590.0,455.0
2024-06-13 11:17:50,290.0,570.0,479.0,601.0,464.0,817.0,2.0,733.0,648.0,479.0,469.0,585.0,449.0
2024-06-13 11:17:51,301.0,572.0,483.0,601.0,467.0,819.0,1.0,737.0,658.0,476.0,475.0,591.0,455.0
2024-06-13 11:17:52,298.0,569.0,485.0,603.0,469.0,816.0,0.0,729.0,647.0,482.0,481.0,592.0,455.0
2024-06-13 11:17:53,275.0,573.0,482.0,601.0,468.0,820.0,0.0,736.0,651.0,479.0,481.0,590.0,460.0
2024-06-13 11:17:54,277.0,570.0,484.0,603.0,469.0,820.0,0.0,735.0,649.0,481.0,468.0,590.0,462.0
2024-06-13 11:17:55,276.0,566.0,483.0,607.0,467.0,812.0,1.0,739.0,652.0,477.0,466.0,585.0,462.0
2024-06-13 11:17:56,285.0,572.0,484.0,611.0,468.0,820.0,5.0,739.0,656.0,483.0,480.0,585.0,457.0
2024-06-13 11:17:57,292.0,570.0,484.0,601.0,468.0,816.0,10.0,732.0,644.0,477.0,483.0,590.0,455.0
2024-06-13 11:17:58,295.0,568.0,487.0,601.0,467.0,817.0,1.0,743.0,657.0,487.0,481.0,582.0,453.0
2024-06-13 11:17:59,282.0,569.0,483.0,605.0,461.0,818.0,1.0,733.0,645.0,487.0,468.0,580.0,448.0
2024-06-13 11:18:00,277.0,568.0,475.0,601.0,469.0,827.0,1.0,731.0,644.0,486.0,468.0,584.0,449.0
2024-06-13 11:18:01,286.0,570.0,484.0,601.0,469.0,824.0,2.0,734.0,651.0,487.0,471.0,584.0,439.0
2024-06-13 11:18:02,292.0,569.0,485.0,600.0,467.0,829.0,1.0,736.0,648.0,487.0,472.0,582.0,446.0
2024-06-13 11:18:03,280.0,571.0,486.0,603.0,470.0,826.0,1.0,735.0,646.0,489.0,470.0,585.0,449.0
2024-06-13 11:18:04,303.0,571.0,484.0,599.0,470.0,813.0,2.0,734.0,641.0,477.0,481.0,588.0,452.0
2024-06-13 11:18:06,283.0,565.0,481.0,603.0,466.0,817.0,4.0,743.0,651.0,486.0,481.0,579.0,455.0
2024-06-13 11:18:07,282.0,571.0,487.0,596.0,468.0,816.0,1.0,732.0,644.0,481.0,478.0,584.0,461.0
2024-06-13 11:18:08,288.0,569.0,487.0,603.0,467.0,830.0,1.0,736.0,653.0,494.0,473.0,588.0,463.0
2024-06-13 11:18:09,287.0,571.0,487.0,600.0,471.0,827.0,1.0,735.0,652.0,488.0,477.0,588.0,466.0
2024-06-13 11:18:10,304.0,569.0,488.0,606.0,469.0,831.0,3.0,743.0,649.0,487.0,484.0,589.0,471.0
2024-06-13 11:18:11,294.0,569.0,496.0,600.0,465.0,831.0,0.0,735.0,648.0,487.0,479.0,588.0,475.0
2024-06-13 11:18:12,285.0,569.0,490.0,603.0,471.0,838.0,3.0,733.0,647.0,488.0,481.0,591.0,474.0
2024-06-13 11:18:13,301.0,573.0,491.0,598.0,471.0,835.0,1.0,735.0,648.0,487.0,486.0,592.0,473.0
2024-06-13 11:18:14,306.0,575.0,488.0,595.0,470.0,808.0,2.0,729.0,630.0,482.0,486.0,595.0,475.0
2024-06-13 11:18:15,296.0,574.0,487.0,599.0,474.0,827.0,1.0,734.0,646.0,486.0,496.0,596.0,475.0
2024-06-13 11:18:16,294.0,575.0,488.0,595.0,474.0,836.0,2.0,733.0,649.0,484.0,500.0,596.0,472.0
2024-06-13 11:18:17,277.0,575.0,488.0,597.0,465.0,817.0,1.0,740.0,648.0,477.0,484.0,591.0,471.0
2024-06-13 11:18:18,288.0,577.0,488.0,601.0,471.0,829.0,3.0,742.0,641.0,474.0,495.0,594.0,473.0
2024-06-13 11:18:19,281.0,569.0,492.0,604.0,470.0,823.0,1.0,735.0,646.0,462.0,487.0,594.0,467.0
2024-06-13 11:18:20,335.0,576.0,485.0,596.0,482.0,827.0,3.0,733.0,646.0,458.0,502.0,590.0,424.0
2024-06-13 11:18:21,302.0,579.0,489.0,598.0,475.0,832.0,1.0,743.0,652.0,481.0,512.0,593.0,449.0
2024-06-13 11:18:22,298.0,569.0,493.0,597.0,468.0,790.0,2.0,740.0,640.0,478.0,504.0,599.0,461.0
2024-06-13 11:18:23,287.0,571.0,491.0,599.0,463.0,808.0,1.0,740.0,640.0,484.0,520.0,601.0,468.0
2024-06-13 11:18:24,297.0,569.0,490.0,597.0,468.0,835.0,1.0,743.0,641.0,480.0,527.0,601.0,469.0
2024-06-13 11:18:25,286.0,569.0,491.0,607.0,461.0,826.0,0.0,739.0,646.0,475.0,518.0,590.0,464.0
2024-06-13 11:18:26,276.0,575.0,491.0,598.0,467.0,840.0,2.0,742.0,641.0,484.0,517.0,592.0,472.0
2024-06-13 11:18:27,282.0,571.0,488.0,599.0,465.0,844.0,1.0,743.0,646.0,484.0,515.0,592.0,470.0
2024-06-13 11:18:28,279.0,575.0,489.0,602.0,471.0,845.0,3.0,744.0,644.0,484.0,509.0,592.0,470.0
2024-06-13 11:18:29,278.0,576.0,489.0,603.0,471.0,846.0,1.0,745.0,647.0,485.0,503.0,586.0,468.0
2024-06-13 11:18:30,278.0,576.0,494.0,601.0,471.0,847.0,1.0,744.0,646.0,487.0,505.0,589.0,465.0
2024-06-13 11:18:31,277.0,573.0,490.0,600.0,471.0,847.0,0.0,741.0,643.0,486.0,510.0,587.0,470.0
2024-06-13 11:18:32,280.0,573.0,491.0,600.0,469.0,851.0,1.0,743.0,644.0,487.0,507.0,587.0,470.0
2024-06-13 11:18:33,279.0,576.0,492.0,600.0,469.0,854.0,0.0,743.0,646.0,487.0,506.0,587.0,469.0
2024-06-13 11:18:34,293.0,573.0,492.0,602.0,469.0,847.0,1.0,743.0,647.0,485.0,511.0,589.0,473.0
2024-06-13 11:18:35,294.0,573.0,496.0,598.0,471.0,851.0,0.0,747.0,644.0,485.0,511.0,588.0,473.0
