timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-10 12:09:34,580.0,537.0,213.0,82.0,670.0,728.0,2.0,0.0,1.0,0.0,850.0,817.0,763.0
2024-06-10 12:09:35,579.0,534.0,213.0,82.0,670.0,726.0,0.0,0.0,1.0,2.0,847.0,816.0,759.0
2024-06-10 12:09:36,579.0,535.0,213.0,86.0,667.0,720.0,0.0,1.0,1.0,1.0,847.0,817.0,758.0
2024-06-10 12:09:37,577.0,539.0,235.0,84.0,670.0,737.0,0.0,0.0,1.0,1.0,847.0,819.0,759.0
2024-06-10 12:09:38,580.0,540.0,220.0,90.0,667.0,736.0,1.0,0.0,2.0,1.0,850.0,819.0,759.0
2024-06-10 12:09:39,579.0,542.0,221.0,90.0,667.0,737.0,0.0,0.0,1.0,2.0,852.0,819.0,763.0
2024-06-10 12:09:40,579.0,544.0,218.0,90.0,670.0,728.0,28.0,0.0,2.0,1.0,851.0,819.0,763.0
2024-06-10 12:09:42,571.0,542.0,243.0,91.0,666.0,720.0,142.0,0.0,3.0,1.0,843.0,818.0,758.0
2024-06-10 12:09:43,579.0,526.0,210.0,77.0,669.0,707.0,1.0,0.0,2.0,2.0,850.0,818.0,763.0
2024-06-10 12:09:44,577.0,532.0,218.0,86.0,668.0,720.0,1.0,0.0,3.0,2.0,851.0,820.0,766.0
2024-06-10 12:09:45,578.0,535.0,221.0,89.0,671.0,723.0,0.0,1.0,2.0,2.0,851.0,821.0,764.0
2024-06-10 12:09:46,579.0,537.0,219.0,86.0,667.0,721.0,3.0,0.0,1.0,2.0,851.0,820.0,766.0
2024-06-10 12:09:47,577.0,533.0,224.0,90.0,667.0,727.0,1.0,0.0,2.0,1.0,851.0,822.0,764.0
2024-06-10 12:09:48,580.0,536.0,223.0,88.0,667.0,725.0,0.0,0.0,3.0,2.0,852.0,819.0,763.0
2024-06-10 12:09:49,580.0,537.0,222.0,86.0,667.0,726.0,0.0,1.0,1.0,1.0,856.0,819.0,766.0
2024-06-10 12:09:50,577.0,534.0,210.0,73.0,672.0,699.0,0.0,1.0,1.0,1.0,855.0,821.0,765.0
2024-06-10 12:09:51,592.0,560.0,237.0,71.0,677.0,727.0,252.0,1.0,2.0,1.0,857.0,820.0,767.0
2024-06-10 12:09:52,587.0,533.0,174.0,48.0,677.0,715.0,1.0,0.0,1.0,1.0,862.0,823.0,766.0
2024-06-10 12:09:53,590.0,536.0,205.0,72.0,675.0,726.0,0.0,0.0,5.0,1.0,855.0,822.0,762.0
2024-06-10 12:09:54,587.0,539.0,211.0,80.0,671.0,724.0,0.0,0.0,1.0,2.0,856.0,822.0,764.0
2024-06-10 12:09:55,584.0,540.0,210.0,76.0,678.0,715.0,0.0,0.0,2.0,1.0,857.0,823.0,764.0
2024-06-10 12:09:56,586.0,545.0,217.0,84.0,667.0,723.0,0.0,0.0,2.0,1.0,856.0,823.0,765.0
