timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-11 16:13:07,513.0,347.0,257.0,252.0,657.0,378.0,356.0,400.0,442.0,731.0,818.0,792.0,578.0
2024-06-11 16:13:08,513.0,356.0,255.0,261.0,657.0,330.0,0.0,406.0,445.0,736.0,816.0,792.0,559.0
2024-06-11 16:13:09,515.0,358.0,261.0,262.0,653.0,334.0,1.0,412.0,446.0,731.0,809.0,789.0,571.0
2024-06-11 16:13:10,517.0,355.0,261.0,268.0,658.0,341.0,1.0,420.0,447.0,732.0,811.0,795.0,575.0
2024-06-11 16:13:11,517.0,356.0,261.0,268.0,659.0,365.0,0.0,421.0,434.0,721.0,817.0,796.0,584.0
2024-06-11 16:13:12,517.0,362.0,266.0,267.0,658.0,357.0,0.0,422.0,429.0,724.0,822.0,796.0,578.0
2024-06-11 16:13:13,517.0,359.0,266.0,270.0,662.0,355.0,1.0,420.0,437.0,725.0,819.0,797.0,578.0
2024-06-11 16:13:14,520.0,364.0,271.0,265.0,656.0,353.0,1.0,424.0,435.0,725.0,821.0,797.0,575.0
2024-06-11 16:13:15,520.0,362.0,273.0,271.0,659.0,349.0,0.0,422.0,443.0,726.0,824.0,796.0,583.0
2024-06-11 16:13:16,522.0,365.0,273.0,278.0,656.0,372.0,367.0,419.0,443.0,727.0,824.0,799.0,580.0
2024-06-11 16:13:17,521.0,365.0,273.0,278.0,655.0,377.0,329.0,419.0,442.0,730.0,824.0,800.0,581.0
2024-06-11 16:13:18,520.0,357.0,265.0,270.0,654.0,375.0,378.0,422.0,441.0,723.0,823.0,795.0,555.0
2024-06-11 16:13:19,513.0,365.0,275.0,288.0,658.0,376.0,370.0,456.0,434.0,731.0,826.0,798.0,563.0
2024-06-11 16:13:20,516.0,368.0,279.0,294.0,651.0,441.0,358.0,468.0,425.0,731.0,819.0,795.0,564.0
2024-06-11 16:13:21,519.0,367.0,282.0,295.0,654.0,383.0,377.0,467.0,435.0,729.0,821.0,800.0,565.0
2024-06-11 16:13:22,522.0,371.0,281.0,292.0,660.0,355.0,381.0,459.0,434.0,727.0,823.0,800.0,576.0
2024-06-11 16:13:24,520.0,381.0,286.0,290.0,651.0,466.0,2.0,428.0,429.0,716.0,828.0,803.0,583.0
