timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-11 16:20:21,502.0,620.0,657.0,655.0,523.0,876.0,799.0,594.0,124.0,166.0,778.0,797.0,650.0
2024-06-11 16:20:22,499.0,622.0,655.0,655.0,520.0,884.0,811.0,592.0,123.0,185.0,780.0,796.0,646.0
2024-06-11 16:20:23,490.0,610.0,656.0,667.0,503.0,875.0,806.0,617.0,125.0,219.0,768.0,789.0,630.0
2024-06-11 16:20:24,495.0,603.0,639.0,630.0,521.0,883.0,804.0,550.0,110.0,153.0,779.0,799.0,649.0
2024-06-11 16:20:25,486.0,591.0,630.0,615.0,519.0,865.0,812.0,499.0,108.0,115.0,777.0,798.0,653.0
2024-06-11 16:20:26,486.0,590.0,631.0,615.0,518.0,870.0,817.0,525.0,117.0,131.0,779.0,800.0,658.0
2024-06-11 16:20:27,490.0,594.0,627.0,613.0,529.0,878.0,819.0,533.0,115.0,134.0,780.0,803.0,662.0
2024-06-11 16:20:28,489.0,592.0,625.0,613.0,524.0,877.0,788.0,544.0,115.0,125.0,782.0,801.0,662.0
2024-06-11 16:20:29,492.0,591.0,628.0,614.0,523.0,881.0,781.0,551.0,116.0,125.0,781.0,801.0,659.0
2024-06-11 16:20:30,489.0,595.0,631.0,611.0,531.0,882.0,808.0,525.0,67.0,120.0,782.0,803.0,655.0
2024-06-11 16:20:32,487.0,594.0,635.0,616.0,521.0,877.0,797.0,561.0,116.0,119.0,783.0,800.0,655.0
2024-06-11 16:20:33,487.0,591.0,631.0,611.0,521.0,873.0,820.0,543.0,1.0,125.0,781.0,801.0,655.0
2024-06-11 16:20:34,488.0,592.0,625.0,615.0,523.0,879.0,804.0,569.0,114.0,125.0,781.0,806.0,666.0
2024-06-11 16:20:35,491.0,593.0,629.0,616.0,524.0,880.0,814.0,580.0,115.0,127.0,787.0,809.0,669.0
2024-06-11 16:20:36,487.0,591.0,633.0,626.0,516.0,879.0,818.0,573.0,113.0,129.0,783.0,807.0,659.0
2024-06-11 16:20:37,481.0,594.0,634.0,621.0,512.0,875.0,815.0,583.0,118.0,129.0,783.0,806.0,654.0
2024-06-11 16:20:38,487.0,592.0,632.0,617.0,513.0,877.0,815.0,582.0,114.0,126.0,783.0,806.0,655.0
2024-06-11 16:20:39,488.0,593.0,636.0,617.0,520.0,878.0,806.0,576.0,115.0,132.0,783.0,805.0,652.0
2024-06-11 16:20:40,487.0,592.0,636.0,622.0,517.0,880.0,803.0,588.0,117.0,120.0,784.0,803.0,653.0
2024-06-11 16:20:41,485.0,590.0,636.0,618.0,517.0,881.0,798.0,588.0,117.0,135.0,780.0,804.0,645.0
2024-06-11 16:20:42,481.0,590.0,632.0,619.0,513.0,878.0,796.0,587.0,119.0,131.0,774.0,806.0,645.0
2024-06-11 16:20:43,484.0,588.0,635.0,626.0,503.0,852.0,796.0,581.0,121.0,124.0,715.0,800.0,622.0
2024-06-11 16:20:44,486.0,587.0,631.0,626.0,507.0,872.0,816.0,592.0,120.0,135.0,763.0,793.0,630.0
2024-06-11 16:20:45,484.0,587.0,629.0,625.0,513.0,876.0,820.0,593.0,122.0,126.0,766.0,796.0,634.0
2024-06-11 16:20:46,485.0,590.0,633.0,625.0,512.0,879.0,819.0,585.0,110.0,112.0,716.0,795.0,633.0
2024-06-11 16:20:47,492.0,599.0,642.0,615.0,509.0,863.0,817.0,534.0,104.0,38.0,706.0,799.0,639.0
2024-06-11 16:20:48,492.0,605.0,646.0,611.0,508.0,860.0,783.0,520.0,103.0,1.0,699.0,779.0,633.0
2024-06-11 16:20:49,484.0,587.0,638.0,616.0,508.0,859.0,811.0,549.0,130.0,54.0,707.0,790.0,642.0
2024-06-11 16:20:50,487.0,593.0,636.0,614.0,509.0,861.0,819.0,561.0,132.0,52.0,725.0,795.0,639.0
2024-06-11 16:20:51,486.0,592.0,632.0,615.0,514.0,866.0,817.0,574.0,133.0,0.0,731.0,787.0,640.0
2024-06-11 16:20:52,483.0,580.0,628.0,602.0,504.0,851.0,790.0,527.0,7.0,1.0,739.0,783.0,638.0
2024-06-11 16:20:53,487.0,592.0,634.0,610.0,515.0,868.0,820.0,575.0,121.0,0.0,761.0,787.0,642.0
2024-06-11 16:20:54,486.0,594.0,628.0,609.0,515.0,870.0,820.0,583.0,132.0,29.0,747.0,788.0,641.0
2024-06-11 16:20:55,491.0,591.0,625.0,607.0,516.0,868.0,819.0,580.0,133.0,0.0,763.0,795.0,641.0
2024-06-11 16:20:56,485.0,585.0,631.0,611.0,512.0,871.0,822.0,585.0,134.0,3.0,727.0,792.0,643.0
2024-06-11 16:20:57,486.0,593.0,638.0,627.0,502.0,859.0,818.0,565.0,133.0,46.0,683.0,788.0,640.0
2024-06-11 16:20:58,486.0,593.0,634.0,617.0,508.0,859.0,822.0,573.0,133.0,59.0,732.0,794.0,635.0
2024-06-11 16:20:59,484.0,592.0,631.0,620.0,508.0,863.0,824.0,580.0,135.0,68.0,718.0,792.0,641.0
2024-06-11 16:21:00,485.0,592.0,631.0,616.0,516.0,867.0,823.0,581.0,132.0,53.0,728.0,795.0,644.0
2024-06-11 16:21:01,490.0,593.0,628.0,616.0,513.0,863.0,826.0,581.0,137.0,55.0,728.0,799.0,643.0
2024-06-11 16:21:03,491.0,606.0,625.0,609.0,523.0,872.0,817.0,590.0,134.0,99.0,748.0,803.0,648.0
2024-06-11 16:21:04,492.0,597.0,623.0,612.0,522.0,867.0,823.0,592.0,134.0,101.0,732.0,806.0,647.0
2024-06-11 16:21:05,489.0,600.0,626.0,611.0,519.0,871.0,824.0,591.0,135.0,101.0,731.0,805.0,648.0
2024-06-11 16:21:06,488.0,600.0,625.0,612.0,521.0,865.0,823.0,588.0,134.0,98.0,741.0,804.0,651.0
2024-06-11 16:21:07,488.0,599.0,630.0,625.0,512.0,868.0,820.0,581.0,133.0,106.0,770.0,791.0,647.0
2024-06-11 16:21:08,484.0,596.0,631.0,621.0,510.0,870.0,823.0,584.0,124.0,86.0,719.0,791.0,638.0
2024-06-11 16:21:09,487.0,598.0,627.0,626.0,514.0,872.0,817.0,600.0,133.0,91.0,735.0,806.0,644.0
2024-06-11 16:21:10,486.0,599.0,636.0,629.0,505.0,869.0,811.0,594.0,134.0,104.0,763.0,794.0,635.0
2024-06-11 16:21:11,485.0,596.0,634.0,630.0,509.0,867.0,822.0,604.0,133.0,97.0,765.0,797.0,635.0
2024-06-11 16:21:12,488.0,596.0,628.0,627.0,514.0,870.0,819.0,605.0,134.0,102.0,768.0,802.0,637.0
2024-06-11 16:21:13,488.0,596.0,629.0,629.0,513.0,870.0,819.0,599.0,134.0,108.0,769.0,804.0,639.0
2024-06-11 16:21:14,485.0,595.0,627.0,630.0,515.0,871.0,821.0,598.0,133.0,106.0,767.0,799.0,639.0
2024-06-11 16:21:15,485.0,593.0,630.0,625.0,517.0,871.0,819.0,600.0,135.0,108.0,767.0,797.0,642.0
2024-06-11 16:21:16,487.0,593.0,630.0,625.0,514.0,871.0,823.0,606.0,134.0,130.0,767.0,796.0,641.0
2024-06-11 16:21:17,486.0,596.0,629.0,628.0,513.0,872.0,822.0,614.0,136.0,138.0,769.0,793.0,642.0
2024-06-11 16:21:18,485.0,592.0,630.0,627.0,513.0,869.0,824.0,612.0,135.0,141.0,768.0,792.0,641.0
2024-06-11 16:21:19,485.0,598.0,625.0,636.0,513.0,871.0,821.0,613.0,133.0,126.0,770.0,792.0,641.0
