timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-10 15:46:28,2.0,0.0,0.0,1.0,1.0,394.0,974.0,577.0,1023.0,886.0,190.0,679.0,748.0
2024-06-10 15:46:29,4.0,0.0,2.0,1.0,2.0,475.0,977.0,597.0,1022.0,887.0,216.0,688.0,757.0
2024-06-10 15:46:30,0.0,0.0,1.0,6.0,4.0,519.0,976.0,615.0,1021.0,892.0,213.0,682.0,757.0
2024-06-10 15:46:31,2.0,0.0,2.0,3.0,2.0,628.0,976.0,639.0,1023.0,887.0,296.0,708.0,759.0
2024-06-10 15:46:32,0.0,0.0,3.0,7.0,0.0,632.0,979.0,638.0,1021.0,890.0,288.0,701.0,760.0
2024-06-10 15:46:33,1.0,11.0,1.0,4.0,0.0,624.0,975.0,636.0,1021.0,892.0,291.0,688.0,755.0
2024-06-10 15:46:34,0.0,0.0,1.0,3.0,0.0,685.0,977.0,647.0,1023.0,889.0,322.0,696.0,768.0
2024-06-10 15:46:35,0.0,0.0,2.0,6.0,3.0,655.0,980.0,646.0,1019.0,894.0,300.0,710.0,760.0
2024-06-10 15:46:36,2.0,2.0,0.0,6.0,1.0,672.0,976.0,645.0,1019.0,891.0,312.0,704.0,761.0
2024-06-10 15:46:37,0.0,0.0,2.0,5.0,3.0,693.0,980.0,652.0,1021.0,891.0,321.0,700.0,761.0
2024-06-10 15:46:38,0.0,0.0,0.0,5.0,1.0,663.0,975.0,639.0,1023.0,891.0,288.0,694.0,760.0
2024-06-10 15:46:39,0.0,0.0,0.0,6.0,3.0,713.0,979.0,646.0,1021.0,892.0,347.0,699.0,764.0
2024-06-10 15:46:40,2.0,0.0,1.0,7.0,3.0,692.0,978.0,649.0,1022.0,891.0,298.0,704.0,763.0
2024-06-10 15:46:41,0.0,0.0,0.0,7.0,3.0,668.0,977.0,651.0,1021.0,889.0,300.0,700.0,764.0
2024-06-10 15:46:42,0.0,2.0,0.0,5.0,1.0,673.0,978.0,645.0,1023.0,896.0,304.0,699.0,766.0
2024-06-10 15:46:43,0.0,2.0,2.0,6.0,1.0,736.0,977.0,651.0,1021.0,894.0,328.0,703.0,766.0
2024-06-10 15:46:44,0.0,2.0,0.0,8.0,1.0,742.0,977.0,645.0,1020.0,892.0,325.0,707.0,763.0
2024-06-10 15:46:46,0.0,1.0,2.0,5.0,2.0,739.0,977.0,645.0,1023.0,896.0,324.0,709.0,764.0
2024-06-10 15:46:47,0.0,0.0,1.0,6.0,0.0,750.0,978.0,650.0,1023.0,891.0,330.0,702.0,766.0
2024-06-10 15:46:48,2.0,2.0,2.0,7.0,1.0,752.0,980.0,649.0,1023.0,891.0,350.0,701.0,765.0
2024-06-10 15:46:49,4.0,0.0,0.0,8.0,0.0,753.0,982.0,656.0,1019.0,891.0,374.0,704.0,763.0
2024-06-10 15:46:50,0.0,0.0,3.0,10.0,1.0,755.0,977.0,653.0,1022.0,893.0,330.0,703.0,763.0
2024-06-10 15:46:51,0.0,0.0,0.0,6.0,2.0,748.0,977.0,658.0,1022.0,896.0,336.0,701.0,765.0
2024-06-10 15:46:52,1.0,0.0,3.0,14.0,2.0,749.0,976.0,648.0,1023.0,893.0,337.0,699.0,758.0
2024-06-10 15:46:53,2.0,0.0,0.0,15.0,1.0,771.0,977.0,660.0,1019.0,895.0,426.0,711.0,769.0
2024-06-10 15:46:54,2.0,1.0,0.0,12.0,1.0,755.0,977.0,652.0,1023.0,897.0,355.0,704.0,764.0
2024-06-10 15:46:55,3.0,2.0,3.0,25.0,3.0,812.0,977.0,683.0,1022.0,901.0,483.0,714.0,767.0
2024-06-10 15:46:56,1.0,2.0,2.0,31.0,2.0,851.0,984.0,716.0,1022.0,911.0,493.0,742.0,794.0
2024-06-10 15:46:57,1.0,0.0,1.0,30.0,1.0,843.0,981.0,711.0,1021.0,910.0,489.0,732.0,781.0
2024-06-10 15:46:58,0.0,2.0,4.0,22.0,4.0,782.0,982.0,665.0,1019.0,895.0,445.0,705.0,764.0
2024-06-10 15:46:59,2.0,1.0,2.0,22.0,0.0,775.0,977.0,673.0,1019.0,901.0,426.0,711.0,766.0
2024-06-10 15:47:00,0.0,0.0,0.0,27.0,0.0,788.0,979.0,673.0,1023.0,902.0,433.0,716.0,767.0
2024-06-10 15:47:01,0.0,0.0,2.0,24.0,0.0,789.0,980.0,679.0,1019.0,897.0,463.0,717.0,775.0
2024-06-10 15:47:02,2.0,0.0,6.0,26.0,4.0,792.0,977.0,678.0,1023.0,902.0,461.0,717.0,771.0
2024-06-10 15:47:03,0.0,2.0,0.0,27.0,3.0,792.0,979.0,679.0,1023.0,899.0,459.0,717.0,774.0
2024-06-10 15:47:04,0.0,0.0,0.0,26.0,2.0,794.0,977.0,675.0,1022.0,900.0,469.0,720.0,778.0
2024-06-10 15:47:05,0.0,1.0,0.0,42.0,3.0,793.0,979.0,675.0,1023.0,897.0,481.0,721.0,777.0
2024-06-10 15:47:06,0.0,0.0,0.0,24.0,1.0,790.0,977.0,668.0,1022.0,900.0,472.0,724.0,777.0
2024-06-10 15:47:07,0.0,0.0,0.0,29.0,3.0,796.0,982.0,678.0,1019.0,900.0,480.0,720.0,776.0
2024-06-10 15:47:08,0.0,0.0,1.0,27.0,3.0,793.0,980.0,678.0,1023.0,902.0,464.0,720.0,771.0
2024-06-10 15:47:09,0.0,0.0,1.0,30.0,3.0,780.0,982.0,681.0,1021.0,902.0,424.0,716.0,769.0
2024-06-10 15:47:10,1.0,0.0,2.0,27.0,0.0,796.0,980.0,680.0,1023.0,900.0,472.0,721.0,777.0
2024-06-10 15:47:11,0.0,0.0,2.0,27.0,3.0,791.0,982.0,679.0,1021.0,897.0,439.0,723.0,782.0
2024-06-10 15:47:12,0.0,0.0,1.0,29.0,1.0,797.0,977.0,682.0,1021.0,902.0,483.0,722.0,779.0
2024-06-10 15:47:13,0.0,1.0,0.0,28.0,1.0,795.0,977.0,683.0,1019.0,902.0,480.0,721.0,779.0
2024-06-10 15:47:14,0.0,1.0,0.0,27.0,2.0,799.0,979.0,683.0,1021.0,902.0,485.0,723.0,781.0
2024-06-10 15:47:16,1.0,2.0,1.0,27.0,1.0,798.0,980.0,680.0,1019.0,900.0,472.0,721.0,780.0
2024-06-10 15:47:17,1.0,0.0,1.0,31.0,1.0,807.0,977.0,686.0,1021.0,899.0,480.0,722.0,777.0
2024-06-10 15:47:18,1.0,0.0,3.0,29.0,3.0,806.0,982.0,691.0,1021.0,900.0,483.0,721.0,782.0
2024-06-10 15:47:19,1.0,1.0,0.0,31.0,2.0,805.0,977.0,694.0,1021.0,900.0,468.0,724.0,780.0
2024-06-10 15:47:20,0.0,0.0,0.0,28.0,2.0,789.0,979.0,704.0,1023.0,903.0,330.0,699.0,770.0
2024-06-10 15:47:21,1.0,2.0,1.0,22.0,2.0,764.0,979.0,674.0,1023.0,899.0,329.0,715.0,775.0
2024-06-10 15:47:22,0.0,0.0,0.0,22.0,2.0,729.0,980.0,684.0,1023.0,901.0,278.0,708.0,769.0
2024-06-10 15:47:23,0.0,2.0,2.0,26.0,2.0,772.0,977.0,650.0,1021.0,899.0,413.0,721.0,779.0
2024-06-10 15:47:24,0.0,1.0,0.0,28.0,1.0,779.0,976.0,658.0,1023.0,902.0,410.0,721.0,777.0
2024-06-10 15:47:25,1.0,0.0,3.0,29.0,1.0,784.0,977.0,648.0,1023.0,899.0,404.0,720.0,775.0
2024-06-10 15:47:26,0.0,1.0,1.0,32.0,2.0,780.0,977.0,655.0,1022.0,901.0,411.0,722.0,773.0
2024-06-10 15:47:27,2.0,0.0,1.0,30.0,1.0,776.0,977.0,675.0,1021.0,903.0,407.0,721.0,776.0
2024-06-10 15:47:28,0.0,0.0,0.0,32.0,1.0,805.0,975.0,686.0,1023.0,902.0,452.0,724.0,780.0
2024-06-10 15:47:29,0.0,0.0,1.0,31.0,1.0,782.0,978.0,674.0,1023.0,902.0,428.0,718.0,779.0
2024-06-10 15:47:30,0.0,0.0,0.0,32.0,0.0,796.0,977.0,682.0,1021.0,899.0,453.0,721.0,780.0
2024-06-10 15:47:31,2.0,1.0,1.0,30.0,8.0,800.0,978.0,664.0,1022.0,902.0,465.0,723.0,787.0
2024-06-10 15:47:32,0.0,0.0,2.0,28.0,0.0,806.0,978.0,668.0,1021.0,900.0,476.0,729.0,787.0
