timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-10 15:48:32,448.0,430.0,548.0,528.0,534.0,0.0,158.0,532.0,993.0,574.0,708.0,760.0,687.0
2024-06-10 15:48:33,448.0,425.0,547.0,530.0,530.0,0.0,361.0,554.0,995.0,582.0,723.0,764.0,690.0
2024-06-10 15:48:34,448.0,424.0,547.0,533.0,531.0,0.0,377.0,555.0,997.0,593.0,737.0,775.0,698.0
2024-06-10 15:48:35,452.0,360.0,539.0,523.0,528.0,0.0,450.0,554.0,999.0,577.0,743.0,797.0,772.0
2024-06-10 15:48:36,454.0,375.0,544.0,527.0,529.0,1.0,491.0,547.0,989.0,581.0,740.0,812.0,790.0
2024-06-10 15:48:37,447.0,401.0,548.0,540.0,520.0,0.0,459.0,537.0,987.0,600.0,732.0,802.0,790.0
2024-06-10 15:48:38,445.0,409.0,548.0,532.0,525.0,2.0,336.0,539.0,981.0,612.0,730.0,774.0,705.0
2024-06-10 15:48:39,455.0,411.0,547.0,534.0,523.0,2.0,407.0,539.0,991.0,613.0,732.0,778.0,721.0
2024-06-10 15:48:40,453.0,415.0,548.0,531.0,523.0,2.0,430.0,539.0,991.0,615.0,728.0,777.0,722.0
2024-06-10 15:48:41,443.0,418.0,548.0,532.0,525.0,1.0,348.0,541.0,987.0,609.0,719.0,759.0,680.0
2024-06-10 15:48:42,451.0,417.0,543.0,516.0,532.0,3.0,421.0,552.0,983.0,612.0,739.0,770.0,700.0
2024-06-10 15:48:43,450.0,419.0,544.0,529.0,529.0,0.0,137.0,551.0,992.0,630.0,715.0,747.0,667.0
2024-06-10 15:48:44,449.0,422.0,551.0,529.0,526.0,1.0,192.0,555.0,987.0,612.0,712.0,741.0,667.0
2024-06-10 15:48:45,480.0,421.0,544.0,519.0,536.0,1.0,214.0,548.0,983.0,608.0,715.0,751.0,663.0
2024-06-10 15:48:46,487.0,419.0,540.0,512.0,536.0,0.0,269.0,544.0,992.0,626.0,727.0,753.0,673.0
2024-06-10 15:48:47,485.0,422.0,537.0,513.0,543.0,3.0,308.0,552.0,551.0,624.0,728.0,757.0,678.0
2024-06-10 15:48:48,485.0,422.0,540.0,519.0,542.0,0.0,304.0,553.0,557.0,626.0,735.0,764.0,678.0
2024-06-10 15:48:49,486.0,424.0,544.0,522.0,534.0,0.0,283.0,555.0,554.0,628.0,728.0,761.0,682.0
2024-06-10 15:48:50,480.0,428.0,543.0,524.0,534.0,3.0,374.0,560.0,554.0,624.0,730.0,762.0,680.0
2024-06-10 15:48:51,483.0,428.0,545.0,526.0,531.0,0.0,263.0,557.0,551.0,625.0,732.0,764.0,685.0
2024-06-10 15:48:53,484.0,428.0,545.0,523.0,533.0,0.0,341.0,557.0,552.0,624.0,727.0,760.0,686.0
2024-06-10 15:48:54,483.0,432.0,545.0,523.0,534.0,2.0,346.0,559.0,556.0,626.0,727.0,762.0,683.0
2024-06-10 15:48:55,482.0,430.0,548.0,527.0,535.0,2.0,387.0,559.0,558.0,628.0,732.0,765.0,684.0
2024-06-10 15:48:56,483.0,429.0,550.0,530.0,534.0,1.0,334.0,564.0,560.0,618.0,723.0,768.0,682.0
2024-06-10 15:48:57,484.0,433.0,545.0,527.0,533.0,0.0,343.0,562.0,556.0,619.0,733.0,761.0,683.0
2024-06-10 15:48:58,476.0,430.0,548.0,527.0,533.0,0.0,320.0,557.0,553.0,621.0,730.0,760.0,684.0
