timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-13 09:16:44,443.0,468.0,279.0,281.0,595.0,749.0,578.0,359.0,918.0,645.0,745.0,786.0,651.0
2024-06-13 09:16:45,450.0,472.0,279.0,285.0,598.0,749.0,611.0,366.0,912.0,641.0,753.0,791.0,655.0
2024-06-13 09:16:46,451.0,474.0,285.0,287.0,598.0,752.0,611.0,369.0,907.0,643.0,748.0,785.0,650.0
2024-06-13 09:16:47,456.0,475.0,283.0,291.0,595.0,754.0,542.0,364.0,908.0,649.0,741.0,777.0,643.0
2024-06-13 09:16:48,456.0,477.0,284.0,292.0,593.0,752.0,608.0,367.0,911.0,640.0,743.0,779.0,645.0
2024-06-13 09:16:49,443.0,475.0,287.0,297.0,592.0,754.0,558.0,370.0,916.0,639.0,749.0,785.0,656.0
2024-06-13 09:16:50,443.0,477.0,286.0,298.0,593.0,758.0,637.0,374.0,920.0,639.0,752.0,788.0,651.0
2024-06-13 09:16:51,441.0,469.0,291.0,298.0,591.0,761.0,651.0,383.0,927.0,644.0,753.0,792.0,660.0
2024-06-13 09:16:52,446.0,469.0,289.0,294.0,593.0,755.0,628.0,377.0,927.0,650.0,756.0,792.0,656.0
2024-06-13 09:16:53,446.0,469.0,292.0,299.0,593.0,762.0,643.0,378.0,934.0,650.0,753.0,793.0,658.0
2024-06-13 09:16:54,445.0,472.0,291.0,297.0,591.0,761.0,642.0,376.0,932.0,649.0,751.0,789.0,655.0
2024-06-13 09:16:55,447.0,475.0,292.0,291.0,589.0,758.0,613.0,377.0,924.0,644.0,753.0,795.0,662.0
2024-06-13 09:16:56,448.0,473.0,292.0,295.0,595.0,765.0,655.0,387.0,935.0,646.0,755.0,793.0,660.0
2024-06-13 09:16:57,450.0,479.0,296.0,296.0,590.0,769.0,657.0,386.0,932.0,647.0,755.0,796.0,660.0
2024-06-13 09:16:58,448.0,479.0,296.0,297.0,594.0,771.0,658.0,387.0,930.0,647.0,755.0,796.0,660.0
2024-06-13 09:16:59,450.0,477.0,298.0,297.0,592.0,771.0,659.0,389.0,934.0,648.0,752.0,795.0,659.0
2024-06-13 09:17:00,463.0,479.0,289.0,292.0,596.0,767.0,629.0,384.0,918.0,649.0,755.0,795.0,659.0
2024-06-13 09:17:01,460.0,476.0,292.0,287.0,594.0,765.0,624.0,382.0,924.0,651.0,755.0,793.0,659.0
2024-06-13 09:17:02,466.0,486.0,293.0,293.0,597.0,766.0,648.0,384.0,924.0,654.0,754.0,795.0,662.0
2024-06-13 09:17:03,461.0,478.0,297.0,298.0,593.0,769.0,652.0,380.0,923.0,652.0,752.0,793.0,659.0
2024-06-13 09:17:04,464.0,477.0,297.0,296.0,595.0,768.0,656.0,381.0,929.0,652.0,755.0,798.0,659.0
2024-06-13 09:17:05,464.0,476.0,297.0,297.0,596.0,771.0,657.0,382.0,930.0,654.0,758.0,795.0,663.0
2024-06-13 09:17:06,465.0,482.0,300.0,298.0,597.0,775.0,657.0,380.0,928.0,651.0,755.0,796.0,660.0
