timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-13 09:20:05,2.0,0.0,3.0,0.0,97.0,836.0,950.0,582.0,1023.0,903.0,639.0,784.0,883.0
2024-06-13 09:20:06,0.0,0.0,2.0,0.0,101.0,827.0,942.0,598.0,1019.0,922.0,623.0,779.0,882.0
2024-06-13 09:20:07,3.0,0.0,2.0,0.0,110.0,864.0,973.0,667.0,1019.0,903.0,648.0,773.0,852.0
2024-06-13 09:20:08,2.0,2.0,0.0,1.0,81.0,873.0,955.0,690.0,1021.0,913.0,648.0,782.0,858.0
2024-06-13 09:20:09,0.0,1.0,1.0,3.0,81.0,872.0,980.0,675.0,1021.0,907.0,659.0,788.0,865.0
2024-06-13 09:20:10,1.0,0.0,1.0,3.0,81.0,878.0,974.0,684.0,1023.0,910.0,664.0,788.0,863.0
2024-06-13 09:20:11,0.0,1.0,2.0,8.0,90.0,878.0,870.0,691.0,1019.0,911.0,652.0,789.0,862.0
2024-06-13 09:20:12,20.0,0.0,1.0,8.0,91.0,877.0,978.0,690.0,1023.0,912.0,655.0,788.0,861.0
2024-06-13 09:20:13,0.0,2.0,0.0,5.0,89.0,875.0,977.0,691.0,1023.0,911.0,658.0,790.0,867.0
2024-06-13 09:20:14,2.0,0.0,1.0,1.0,86.0,883.0,979.0,692.0,1023.0,914.0,663.0,787.0,868.0
2024-06-13 09:20:15,1.0,0.0,3.0,8.0,86.0,878.0,951.0,692.0,1021.0,918.0,657.0,790.0,859.0
2024-06-13 09:20:16,0.0,0.0,0.0,2.0,86.0,878.0,977.0,685.0,1022.0,908.0,664.0,787.0,869.0
2024-06-13 09:20:17,0.0,0.0,3.0,0.0,87.0,871.0,979.0,680.0,1022.0,909.0,668.0,788.0,869.0
2024-06-13 09:20:18,0.0,0.0,3.0,2.0,85.0,875.0,977.0,694.0,1021.0,918.0,669.0,790.0,864.0
2024-06-13 09:20:19,0.0,0.0,3.0,2.0,95.0,872.0,982.0,689.0,1023.0,910.0,671.0,790.0,865.0
2024-06-13 09:20:20,2.0,0.0,1.0,4.0,92.0,878.0,977.0,691.0,1023.0,912.0,673.0,788.0,870.0
2024-06-13 09:20:22,0.0,1.0,3.0,1.0,94.0,873.0,977.0,691.0,1023.0,913.0,675.0,790.0,870.0
2024-06-13 09:20:23,1.0,2.0,1.0,3.0,95.0,875.0,983.0,689.0,1023.0,912.0,679.0,788.0,868.0
2024-06-13 09:20:24,0.0,2.0,0.0,6.0,97.0,878.0,982.0,693.0,1023.0,912.0,677.0,788.0,870.0
2024-06-13 09:20:25,0.0,2.0,0.0,5.0,94.0,873.0,977.0,692.0,1023.0,914.0,679.0,788.0,870.0
2024-06-13 09:20:26,11.0,1.0,0.0,8.0,93.0,877.0,982.0,694.0,1021.0,916.0,676.0,792.0,868.0
2024-06-13 09:20:27,0.0,0.0,9.0,9.0,97.0,873.0,982.0,692.0,1021.0,916.0,675.0,792.0,868.0
2024-06-13 09:20:28,0.0,1.0,2.0,10.0,96.0,878.0,980.0,691.0,1023.0,913.0,678.0,792.0,867.0
2024-06-13 09:20:29,0.0,2.0,0.0,9.0,97.0,880.0,980.0,689.0,1023.0,911.0,679.0,791.0,870.0
2024-06-13 09:20:30,2.0,0.0,0.0,11.0,94.0,876.0,979.0,687.0,1021.0,916.0,674.0,794.0,867.0
2024-06-13 09:20:31,1.0,0.0,1.0,10.0,88.0,878.0,983.0,689.0,1023.0,913.0,678.0,793.0,868.0
2024-06-13 09:20:32,0.0,0.0,2.0,10.0,89.0,877.0,980.0,685.0,1021.0,914.0,686.0,794.0,872.0
2024-06-13 09:20:33,2.0,1.0,3.0,3.0,82.0,876.0,982.0,690.0,1023.0,909.0,684.0,790.0,869.0
2024-06-13 09:20:34,2.0,0.0,0.0,6.0,93.0,877.0,982.0,692.0,1021.0,910.0,686.0,794.0,873.0
2024-06-13 09:20:35,3.0,2.0,2.0,1.0,91.0,877.0,980.0,681.0,1021.0,908.0,684.0,793.0,875.0
2024-06-13 09:20:36,0.0,0.0,0.0,0.0,77.0,836.0,980.0,651.0,1023.0,913.0,676.0,795.0,879.0
2024-06-13 09:20:37,1.0,0.0,1.0,0.0,76.0,796.0,977.0,627.0,1023.0,915.0,643.0,791.0,883.0
2024-06-13 09:20:38,1.0,2.0,0.0,2.0,77.0,852.0,983.0,657.0,1023.0,912.0,672.0,794.0,875.0
2024-06-13 09:20:39,0.0,1.0,0.0,0.0,84.0,821.0,884.0,691.0,1019.0,925.0,646.0,768.0,850.0
2024-06-13 09:20:40,2.0,0.0,1.0,0.0,77.0,843.0,980.0,668.0,1023.0,918.0,672.0,787.0,876.0
2024-06-13 09:20:41,3.0,2.0,4.0,0.0,76.0,867.0,979.0,672.0,1023.0,916.0,675.0,792.0,873.0
2024-06-13 09:20:42,1.0,2.0,1.0,0.0,74.0,816.0,977.0,660.0,1021.0,912.0,667.0,782.0,876.0
2024-06-13 09:20:43,3.0,2.0,2.0,2.0,53.0,813.0,983.0,657.0,1022.0,923.0,660.0,779.0,871.0
2024-06-13 09:20:44,0.0,1.0,2.0,2.0,82.0,840.0,983.0,673.0,1023.0,919.0,669.0,779.0,863.0
2024-06-13 09:20:45,1.0,1.0,1.0,0.0,76.0,866.0,977.0,662.0,1020.0,914.0,679.0,790.0,876.0
2024-06-13 09:20:46,0.0,2.0,2.0,1.0,58.0,835.0,982.0,679.0,1021.0,929.0,655.0,780.0,854.0
2024-06-13 09:20:47,2.0,0.0,4.0,0.0,56.0,829.0,921.0,678.0,1021.0,930.0,656.0,772.0,849.0
2024-06-13 09:20:48,3.0,0.0,2.0,0.0,85.0,856.0,982.0,686.0,1021.0,924.0,673.0,779.0,854.0
2024-06-13 09:20:49,2.0,0.0,5.0,0.0,86.0,856.0,983.0,687.0,1021.0,930.0,664.0,784.0,852.0
2024-06-13 09:20:50,2.0,0.0,0.0,0.0,89.0,868.0,983.0,675.0,1019.0,922.0,672.0,788.0,859.0
2024-06-13 09:20:52,0.0,0.0,0.0,1.0,78.0,877.0,980.0,675.0,1023.0,911.0,680.0,792.0,868.0
2024-06-13 09:20:53,0.0,2.0,2.0,1.0,75.0,885.0,983.0,657.0,1023.0,904.0,686.0,807.0,870.0
2024-06-13 09:20:54,0.0,0.0,0.0,5.0,75.0,888.0,980.0,671.0,1023.0,918.0,684.0,800.0,859.0
2024-06-13 09:20:55,0.0,0.0,4.0,5.0,78.0,891.0,979.0,668.0,1022.0,918.0,673.0,785.0,849.0
2024-06-13 09:20:56,0.0,0.0,0.0,2.0,76.0,883.0,979.0,669.0,1019.0,920.0,668.0,782.0,837.0
2024-06-13 09:20:57,2.0,2.0,3.0,0.0,53.0,803.0,980.0,598.0,1022.0,930.0,648.0,777.0,875.0
2024-06-13 09:20:58,3.0,2.0,0.0,0.0,55.0,808.0,965.0,634.0,1022.0,931.0,652.0,767.0,859.0
2024-06-13 09:20:59,0.0,0.0,2.0,0.0,53.0,817.0,977.0,637.0,1023.0,927.0,659.0,779.0,870.0
2024-06-13 09:21:00,2.0,0.0,0.0,0.0,52.0,822.0,976.0,638.0,1023.0,934.0,667.0,780.0,866.0
2024-06-13 09:21:01,0.0,0.0,0.0,0.0,57.0,822.0,982.0,638.0,1022.0,929.0,664.0,777.0,865.0
2024-06-13 09:21:02,2.0,0.0,3.0,2.0,66.0,815.0,885.0,639.0,1021.0,934.0,659.0,772.0,855.0
2024-06-13 09:21:03,1.0,1.0,2.0,0.0,54.0,820.0,979.0,641.0,1022.0,932.0,667.0,775.0,857.0
2024-06-13 09:21:04,1.0,0.0,2.0,1.0,57.0,821.0,976.0,637.0,1021.0,927.0,670.0,783.0,871.0
2024-06-13 09:21:05,2.0,0.0,3.0,1.0,18.0,811.0,974.0,643.0,1023.0,936.0,649.0,765.0,840.0
2024-06-13 09:21:06,0.0,1.0,1.0,0.0,20.0,809.0,971.0,640.0,1022.0,935.0,659.0,769.0,853.0
2024-06-13 09:21:07,0.0,0.0,0.0,0.0,22.0,814.0,976.0,648.0,1023.0,933.0,659.0,773.0,846.0
2024-06-13 09:21:08,0.0,0.0,0.0,2.0,70.0,822.0,977.0,657.0,1022.0,933.0,662.0,774.0,854.0
2024-06-13 09:21:09,2.0,1.0,1.0,0.0,53.0,824.0,974.0,657.0,1019.0,935.0,664.0,778.0,852.0
2024-06-13 09:21:10,0.0,0.0,0.0,0.0,57.0,823.0,979.0,658.0,1021.0,931.0,667.0,776.0,852.0
2024-06-13 09:21:11,0.0,0.0,2.0,0.0,54.0,831.0,976.0,659.0,1022.0,931.0,665.0,782.0,854.0
2024-06-13 09:21:12,2.0,7.0,0.0,0.0,51.0,809.0,964.0,637.0,1021.0,931.0,667.0,782.0,867.0
2024-06-13 09:21:13,0.0,2.0,1.0,0.0,54.0,827.0,961.0,644.0,1021.0,930.0,673.0,785.0,871.0
2024-06-13 09:21:14,1.0,2.0,3.0,0.0,57.0,829.0,982.0,668.0,1023.0,932.0,671.0,786.0,855.0
2024-06-13 09:21:15,0.0,0.0,0.0,1.0,55.0,832.0,982.0,669.0,1023.0,925.0,673.0,785.0,856.0
2024-06-13 09:21:16,2.0,2.0,0.0,0.0,49.0,838.0,982.0,671.0,1023.0,927.0,676.0,787.0,866.0
2024-06-13 09:21:17,0.0,2.0,3.0,0.0,54.0,837.0,982.0,672.0,1022.0,927.0,678.0,790.0,863.0
2024-06-13 09:21:18,1.0,0.0,0.0,0.0,55.0,835.0,977.0,680.0,1022.0,934.0,659.0,777.0,841.0
2024-06-13 09:21:19,1.0,0.0,2.0,0.0,52.0,847.0,982.0,673.0,1022.0,930.0,668.0,785.0,864.0
2024-06-13 09:21:21,0.0,1.0,0.0,0.0,61.0,843.0,977.0,678.0,1019.0,934.0,669.0,785.0,851.0
