timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-13 17:31:33,0.0,0.0,1.0,13.0,136.0,826.0,962.0,775.0,883.0,878.0,774.0,866.0,810.0
2024-06-13 17:31:34,3.0,0.0,2.0,17.0,135.0,841.0,959.0,779.0,885.0,878.0,779.0,870.0,814.0
2024-06-13 17:31:35,1.0,1.0,4.0,13.0,141.0,846.0,955.0,780.0,881.0,881.0,775.0,865.0,811.0
2024-06-13 17:31:36,3.0,0.0,0.0,10.0,113.0,837.0,959.0,792.0,912.0,877.0,788.0,871.0,805.0
2024-06-13 17:31:37,1.0,0.0,0.0,8.0,111.0,837.0,963.0,799.0,903.0,881.0,775.0,865.0,801.0
2024-06-13 17:31:38,1.0,2.0,0.0,6.0,127.0,883.0,960.0,794.0,899.0,879.0,779.0,871.0,802.0
2024-06-13 17:31:40,3.0,2.0,0.0,9.0,118.0,864.0,964.0,789.0,897.0,886.0,778.0,868.0,801.0
2024-06-13 17:31:41,2.0,2.0,1.0,10.0,125.0,863.0,967.0,803.0,898.0,889.0,784.0,866.0,804.0
2024-06-13 17:31:42,0.0,1.0,0.0,19.0,125.0,874.0,967.0,803.0,898.0,887.0,788.0,865.0,808.0
2024-06-13 17:31:43,0.0,0.0,0.0,8.0,117.0,848.0,959.0,794.0,902.0,898.0,767.0,857.0,807.0
2024-06-13 17:31:44,0.0,1.0,1.0,8.0,130.0,885.0,964.0,785.0,899.0,883.0,785.0,871.0,804.0
2024-06-13 17:31:45,2.0,0.0,0.0,8.0,135.0,835.0,963.0,774.0,895.0,884.0,779.0,872.0,803.0
2024-06-13 17:31:46,0.0,1.0,1.0,8.0,137.0,868.0,964.0,778.0,896.0,883.0,777.0,868.0,801.0
2024-06-13 17:31:47,10.0,0.0,1.0,18.0,134.0,873.0,959.0,779.0,898.0,880.0,780.0,867.0,797.0
2024-06-13 17:31:48,0.0,2.0,0.0,18.0,125.0,879.0,959.0,784.0,897.0,881.0,779.0,868.0,800.0
2024-06-13 17:31:49,1.0,0.0,3.0,25.0,130.0,878.0,967.0,787.0,897.0,884.0,779.0,868.0,802.0
2024-06-13 17:31:50,0.0,0.0,0.0,25.0,138.0,876.0,963.0,790.0,900.0,881.0,785.0,866.0,797.0
2024-06-13 17:31:51,0.0,0.0,0.0,24.0,134.0,876.0,960.0,785.0,897.0,881.0,781.0,867.0,797.0
2024-06-13 17:31:52,2.0,0.0,1.0,12.0,142.0,891.0,964.0,778.0,896.0,875.0,798.0,873.0,811.0
2024-06-13 17:31:53,0.0,2.0,0.0,19.0,123.0,844.0,961.0,799.0,905.0,903.0,759.0,846.0,767.0
2024-06-13 17:31:54,0.0,0.0,1.0,14.0,125.0,847.0,967.0,748.0,868.0,875.0,791.0,871.0,840.0
