timestamp,capteur 0,capteur 1,capteur 2,capteur 3,capteur 4,capteur 5,capteur 6,capteur 7,capteur 8,capteur 9,capteur 10,capteur 11,capteur 12
2024-06-12 17:57:56,521.0,508.0,599.0,563.0,496.0,397.0,241.0,614.0,473.0,477.0,622.0,679.0,353.0
2024-06-12 17:57:57,526.0,511.0,603.0,569.0,502.0,400.0,233.0,615.0,473.0,480.0,624.0,669.0,355.0
2024-06-12 17:57:58,529.0,515.0,600.0,569.0,503.0,402.0,234.0,613.0,470.0,478.0,628.0,671.0,371.0
2024-06-12 17:57:59,529.0,512.0,602.0,569.0,503.0,396.0,205.0,612.0,472.0,484.0,619.0,673.0,388.0
2024-06-12 17:58:00,534.0,515.0,601.0,574.0,501.0,395.0,199.0,619.0,475.0,483.0,627.0,678.0,411.0
2024-06-12 17:58:01,529.0,520.0,608.0,575.0,496.0,397.0,202.0,651.0,555.0,451.0,615.0,669.0,368.0
2024-06-12 17:58:02,525.0,510.0,601.0,576.0,493.0,395.0,228.0,633.0,499.0,463.0,639.0,681.0,395.0
2024-06-12 17:58:03,531.0,512.0,606.0,577.0,497.0,395.0,201.0,629.0,479.0,474.0,643.0,683.0,393.0
2024-06-12 17:58:04,527.0,521.0,605.0,573.0,499.0,398.0,202.0,644.0,507.0,477.0,641.0,683.0,410.0
2024-06-12 17:58:05,530.0,513.0,604.0,579.0,501.0,399.0,161.0,645.0,504.0,483.0,625.0,681.0,397.0
2024-06-12 17:58:07,529.0,522.0,605.0,575.0,507.0,401.0,212.0,646.0,509.0,484.0,647.0,706.0,421.0
2024-06-12 17:58:08,531.0,522.0,605.0,575.0,510.0,405.0,142.0,638.0,488.0,459.0,648.0,695.0,423.0
2024-06-12 17:58:09,529.0,519.0,607.0,580.0,512.0,399.0,213.0,643.0,491.0,459.0,648.0,710.0,435.0
2024-06-12 17:58:10,534.0,523.0,609.0,577.0,510.0,407.0,125.0,638.0,490.0,465.0,651.0,710.0,440.0
2024-06-12 17:58:11,533.0,531.0,608.0,580.0,511.0,405.0,280.0,653.0,515.0,479.0,652.0,706.0,436.0
2024-06-12 17:58:12,532.0,528.0,605.0,577.0,508.0,406.0,185.0,653.0,527.0,488.0,648.0,705.0,443.0
2024-06-12 17:58:13,533.0,529.0,608.0,579.0,509.0,408.0,262.0,651.0,534.0,493.0,654.0,705.0,444.0
2024-06-12 17:58:14,531.0,524.0,609.0,577.0,514.0,403.0,291.0,652.0,523.0,483.0,655.0,697.0,447.0
2024-06-12 17:58:15,531.0,526.0,608.0,581.0,513.0,405.0,291.0,645.0,490.0,461.0,653.0,703.0,446.0
2024-06-12 17:58:16,534.0,534.0,607.0,580.0,511.0,405.0,251.0,658.0,536.0,493.0,658.0,703.0,443.0
2024-06-12 17:58:17,534.0,531.0,604.0,579.0,511.0,400.0,159.0,653.0,543.0,489.0,657.0,706.0,441.0
2024-06-12 17:58:18,531.0,534.0,601.0,580.0,517.0,407.0,201.0,657.0,548.0,493.0,658.0,705.0,448.0
2024-06-12 17:58:19,532.0,531.0,604.0,580.0,513.0,411.0,215.0,661.0,537.0,493.0,659.0,712.0,459.0
2024-06-12 17:58:20,530.0,533.0,605.0,581.0,521.0,406.0,294.0,662.0,578.0,430.0,638.0,748.0,507.0
2024-06-12 17:58:21,529.0,533.0,605.0,580.0,515.0,409.0,268.0,667.0,528.0,451.0,650.0,742.0,483.0
2024-06-12 17:58:22,531.0,538.0,610.0,580.0,516.0,414.0,254.0,672.0,535.0,474.0,665.0,747.0,486.0
2024-06-12 17:58:23,538.0,533.0,609.0,579.0,513.0,411.0,277.0,671.0,542.0,471.0,659.0,745.0,505.0
2024-06-12 17:58:24,531.0,534.0,611.0,581.0,519.0,430.0,289.0,660.0,503.0,419.0,646.0,749.0,499.0
2024-06-12 17:58:25,522.0,537.0,608.0,593.0,508.0,409.0,230.0,665.0,525.0,411.0,645.0,735.0,497.0
2024-06-12 17:58:26,534.0,528.0,606.0,576.0,516.0,410.0,331.0,629.0,450.0,438.0,668.0,746.0,510.0
2024-06-12 17:58:27,533.0,532.0,607.0,580.0,513.0,418.0,349.0,632.0,462.0,441.0,661.0,735.0,352.0
2024-06-12 17:58:28,533.0,531.0,608.0,581.0,513.0,421.0,302.0,652.0,499.0,458.0,638.0,714.0,381.0
2024-06-12 17:58:29,534.0,531.0,606.0,579.0,513.0,416.0,342.0,654.0,515.0,462.0,644.0,723.0,385.0
2024-06-12 17:58:30,536.0,531.0,604.0,580.0,516.0,413.0,210.0,646.0,516.0,461.0,647.0,723.0,401.0
2024-06-12 17:58:31,538.0,539.0,605.0,582.0,516.0,404.0,301.0,648.0,531.0,461.0,651.0,728.0,409.0
2024-06-12 17:58:32,536.0,534.0,605.0,579.0,515.0,415.0,193.0,651.0,512.0,472.0,651.0,728.0,413.0
2024-06-12 17:58:33,536.0,534.0,602.0,583.0,518.0,408.0,264.0,652.0,533.0,460.0,649.0,729.0,411.0
2024-06-12 17:58:34,535.0,538.0,608.0,581.0,517.0,418.0,264.0,652.0,531.0,462.0,659.0,744.0,424.0
2024-06-12 17:58:35,547.0,534.0,606.0,580.0,526.0,436.0,367.0,638.0,495.0,468.0,652.0,744.0,515.0
2024-06-12 17:58:36,532.0,533.0,602.0,579.0,513.0,437.0,357.0,647.0,513.0,464.0,622.0,748.0,523.0
2024-06-12 17:58:38,530.0,533.0,604.0,582.0,512.0,417.0,328.0,655.0,536.0,474.0,620.0,737.0,473.0
2024-06-12 17:58:39,534.0,538.0,605.0,580.0,515.0,419.0,224.0,651.0,531.0,477.0,608.0,702.0,388.0
2024-06-12 17:58:40,533.0,539.0,604.0,579.0,519.0,412.0,246.0,651.0,524.0,473.0,640.0,710.0,403.0
2024-06-12 17:58:41,533.0,536.0,609.0,579.0,516.0,415.0,0.0,648.0,509.0,475.0,638.0,712.0,419.0
2024-06-12 17:58:42,538.0,538.0,604.0,583.0,516.0,415.0,234.0,649.0,527.0,478.0,648.0,716.0,410.0
2024-06-12 17:58:43,536.0,536.0,603.0,580.0,516.0,417.0,204.0,648.0,516.0,469.0,651.0,719.0,416.0
2024-06-12 17:58:44,534.0,541.0,606.0,583.0,516.0,421.0,215.0,651.0,513.0,471.0,647.0,716.0,412.0
